varname,LABEL,file,MEMNAME,picsure_type
ast_lborresu_oth,AST/SGOT Unit - Specify Other,redcoral_decoded_newsearch.csv,REDCORAL,continuous
bun_lbyn,Urea (BUN) on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
bun_lborresu,Urea (BUN) Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
bun_lborresu_oth,Urea (BUN) Unit - Specify Other,redcoral_decoded_newsearch.csv,REDCORAL,categorical
lactate_lbyn,Lactate on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lactate_lborresu,Lactate Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
creat_lbyn,Creatinine on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
creat_lborresu,Creatinine Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
creat_lborresu_oth,Creatinine Unit - Specify Other,redcoral_decoded_newsearch.csv,REDCORAL,categorical
sodium_lbyn,Sodium on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
sodium_lborresu,Sodium Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
potassium_lbyn,Potassium on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
potassium_lborresu,Potassium Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
procal_lbyn,Procalcitonin on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
procal_lborresu,Procalcitonin Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
crp_lbyn,CRP on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
crp_lborresu,CRP Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ldh_lbyn,LDH on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ldh_lborresu,LDH Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
crekin_lbyn,Creatine kinase on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
crekin_lborresu,Creatine kinase Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
troponin_lbyn,Troponin on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
troponin_lborresu,Troponin Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
esr_lbyn,ESR on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
esr_lborresu,ESR Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ddimer_lbyn,D-dimer on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ddimer_lborresu,D-dimer Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ferritin_lbyn,Ferritin on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
ferritin_lborresu,Ferritin Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
il6_lbyn,IL-6 on admission available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
il6_lborresu,IL-6 Unit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_24h_icu,ICU or ICU step-down/intermediate care unit admission,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_o2therapy,"Nasal cannula, face mask, or HFNC oxygen therapy",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_o2flow,"Maximum O2 flow via NC, face mask, or HFNC",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_o2mode,Most intense method used to give support,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_nippv,"Non-invasive ventilation (e.g. BiPAP, CPAP)",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_vent,Invasive ventilation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_pressor,Inotropes/vasopressors,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_pressor_dose,Dose of vasopressors/inotropes,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_ecmo,ECMO,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_prone,Prone positioning,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_ino,Treated with inhaled pulmonary vasodilators (nitric oxide [iNO] or epoprostenol [Flolan]),redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_nmb,Therapeutic neuromuscular blockade / therapeutic paralysis,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_rrt,Renal replacement therapy / dialysis,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_24h_o2source,Source of oxygen,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_exp,Was a medication given as part of a research trial?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_exp_blind,Was patient's treatment assignment blinded?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_exp_specb,"For blinded studies, list the treatment assignment possibilities/options.",redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_exp_specu,"For unblinded/open-label studies, list the treatment assignment patient received.",redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_hcq,Hydroxychloroquine (plaquenil),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_remdesivir,Remdesivir,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_toci,Tocilizumab (Actemra),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___0,Other medication(s) relevant for targeted COVID-19 treatment (choice=None),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___1,Other medication(s) relevant for targeted COVID-19 treatment (choice=Chloroquine),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___2,Other medication(s) relevant for targeted COVID-19 treatment (choice=Lopinavir/ritonavir (Kaletra)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___3,Other medication(s) relevant for targeted COVID-19 treatment (choice=Other HIV protease inhibitor),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___4,Other medication(s) relevant for targeted COVID-19 treatment (choice=Interferon alpha),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___5,Other medication(s) relevant for targeted COVID-19 treatment (choice=Interferon beta),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___6,Other medication(s) relevant for targeted COVID-19 treatment (choice=Ribavirin),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___7,Other medication(s) relevant for targeted COVID-19 treatment (choice=Oseltamivir (Tamiflu)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___8,Other medication(s) relevant for targeted COVID-19 treatment (choice=Baloxavir),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___9,Other medication(s) relevant for targeted COVID-19 treatment (choice=Sarulimab (Kevzara)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___10,Other medication(s) relevant for targeted COVID-19 treatment (choice=Anakinra (Kinaret)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___11,Other medication(s) relevant for targeted COVID-19 treatment (choice=IV vitamin C),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___12,Other medication(s) relevant for targeted COVID-19 treatment (choice=Transfusion of convalescent plasma),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other___99,Other medication(s) relevant for targeted COVID-19 treatment (choice=Other),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_other_oth,List other medication(s) given to treat acute illness,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_antiviral_yn,Antiviral (excluding meds given as part of placebo-controlled RCT),redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_azithro,Azithromycin,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_otherabx,Antibiotics other than azithromycin,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___0,Sedatives used for patient while on ventilator (choice=None),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___1,Sedatives used for patient while on ventilator (choice=Propofol),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___2,Sedatives used for patient while on ventilator (choice=Dexmedetomidine (Precedex)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___3,Sedatives used for patient while on ventilator (choice=Benzodiazepine (continuous infusion)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___4,Sedatives used for patient while on ventilator (choice=Benzodiazepine (intermittent bolus)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___5,Sedatives used for patient while on ventilator (choice=Ketamine),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_sedatives___9,Sedatives used for patient while on ventilator (choice=Other),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_vteppx,Prophylactic anticoagulation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_anticoag,Therapeutic anticoagulation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_lytic,Fibrinolytic (lytic) therapy,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_nsaid,NSAIDs (non-steroidal anti-inflammatory drugs),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_acei,ACE inhibitors,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_arb,Angiotensin receptor blockers (ARBs),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_cs_yn,"Any steroids (oral, IV, or inhaled)",redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_cs_iv,IV steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_cs_po,Oral/enteric steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_cs_inh,Inhaled steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_cs_pred,Total prednisone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_cs_mp,"Total methylprednisolone (Solumedrol, Medrol) administered (in mg) during 24h period",redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_cs_hct,Total hydrocortisone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_cs_dex,Total dexamethasone (Decadron) administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_cs_plone,Total prednisolone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_fluids_iv,Received >2L IV fluids  within first 24 hours of hospital arrival?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_24h_fungal,Anti-fungal,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_malaria,Anti-malarial,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_24h_fluids_oral,Oral/orogastric fluids,redcoral_decoded_newsearch.csv,REDCORAL,continuous
date_dly,Day of assessment,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_inpt_dly,Was patient in the hospital at any point on this study day?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_death_dly,Is patient known to have died on or before this date?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_icu_dly,Did patient spend any time in an ICU or ICU step-down/intermediate care unit during this calendar day?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
vs_hosp_temp_dly,Temperature (C),redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_hr_dly,Heart rate,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_rr_dly,Respiratory rate,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_sbp_dly,Systolic blood pressure,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_dbp_dly,Diastolic blood pressure,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_map_dly,Mean arterial pressure,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_o2sat_dly,Oxygen saturation,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_fio2_dly,FiO2 at time of oxygen sat.,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_gcs_avail_dly,Was GCS explicitly documented?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
vs_hosp_gcs_dly,GCS,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_rass_dly,RASS,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_cam_dly,CAM status,redcoral_decoded_newsearch.csv,REDCORAL,categorical
vs_hosp_uop_dly,Urine output (mL),redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_netoutput_dly,24-hour total output (mL),redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_netintake_dly,24-hour total intake (mL),redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_wbc_dly,WBC,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_lymph_dly,Lymphocyte count,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_platelet_dly,Platelets,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_hct_dly,Hematocrit,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_hgb_dly,Hemoglobin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_lactate_dly,Lactate,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_inr_dly,INR,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ast_dly,AST,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_alt_dly,ALT,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_bili_dly,Total bilirubin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_alb_dly,Albumin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_k_dly,Potassium,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_hco3_dly,Serum bicarbonate (HCO3),redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_bun_dly,BUN,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_cr_dly,Creatinine,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_pct_dly,Procalcitonin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_crp_dly,CRP,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ldh_dly,LDH,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ck_dly,CK,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_trop_dly,Troponin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_bnp_dly,BNP,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ddimer_dly,D-dimer,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ferritin_dly,Ferritin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_il6_dly,IL-6,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_pao2_dly,PaO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_fio2_dly,FiO2 at time of PaO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_ph_dly,pH at time of PaO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_paco2_dly,PaCO2 at time of PaO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_gcs_l_dly,Lowest GCS,redcoral_decoded_newsearch.csv,REDCORAL,continuous
vs_hosp_map_l_dly,Lowest MAP,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_cr_h_dly,Highest creatinine,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_bili_h_dly,Highest total bilirubin,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_platelet_l_dly,Lowest platelets,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_pao2_l_dly,Lowest PaO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_pf_l_dly,FiO2 accompanying lowest PaO2.,redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_sao2_l_dly,Lowest O2 sat (%),redcoral_decoded_newsearch.csv,REDCORAL,continuous
lab_hosp_sf_l_dly,FiO2 accompanying lowest O2 sat,redcoral_decoded_newsearch.csv,REDCORAL,continuous
dx_ecg_yn_dly,Did patient have an electrocardiogram (ECG) during the calendar day?,redcoral_decoded_newsearch.csv,REDCORAL,categorical
dx_ecg_qtc_dly,QTc duration (ms),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_o2therapy_dly,"Nasal cannula, face mask, or HFNC oxygen therapy",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_o2flow_dly,"Maximum O2 flow via NC, face mask, or HFNC",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_o2mode_dly,Most intense method used to give support,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_nippv_dly,"Non-invasive ventilation (e.g. BiPAP, CPAP)",redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_vent_dly,Invasive ventilation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_pressor_dly,Inotropes/vasopressors,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_pressor_dose_dly,Dose of vasopressors/inotropes,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_ecmo_dly,ECMO,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_ino_dly,Treated with inhaled pulmonary vasodilators (nitric oxide [iNO] or epoprostenol [Flolan]),redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_nmb_dly,Therapeutic neuromuscular blockade / therapeutic paralysis,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_prone_dly,Prone positioning,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_prone_dly_sup_dt,First day turned prone-->supine for day,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_prone_dly_sup_tm,First time turned prone-->supine for day,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_prone_dly_prn_dt,First day turned supine-->prone for day,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_prone_dly_prn_tm,First time turned supine-->prone for day,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_rrt_dly,Renal replacement therapy / dialysis,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_vent_dly_mode,Ventilator mode,redcoral_decoded_newsearch.csv,REDCORAL,categorical
tx_hosp_vent_dly_vtset,Set tidal volume (mL),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_pcset,Set inspiratory pressure (cmH2O),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_psset,Pressure support set (cmH2O),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_vtact,Actual tidal volume (mL),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_peak,Peak pressure (cmH2O),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_plateau,Plateau pressure (cmH2O),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_rrset,Set respiratory rate (RR),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_rractual,Actual/total respiratory rate (RR),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_ve,Total minute ventilation,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_peep,"Positive end-expiratory pressure (PEEP, cmH20)",redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_fio2,FiO2,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_o2sat,O2 sat (%),redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_ieset,Set I:E ratio,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_vent_dly_ieact,Actual I:E ratio,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_hcq_dly,Hydroxychloroquine (plaquenil),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_remdesivir_dly,Remdesivir,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_toci_dly,Tocilizumab (Actemra),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___0,Other medication(s) relevant for targeted COVID-19 treatment (choice=None),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___1,Other medication(s) relevant for targeted COVID-19 treatment (choice=Chloroquine),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___2,Other medication(s) relevant for targeted COVID-19 treatment (choice=Lopinavir/ritonavir (Kaletra)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___3,Other medication(s) relevant for targeted COVID-19 treatment (choice=Other HIV protease inhibitor),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___4,Other medication(s) relevant for targeted COVID-19 treatment (choice=Interferon alpha),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___5,Other medication(s) relevant for targeted COVID-19 treatment (choice=Interferon beta),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___6,Other medication(s) relevant for targeted COVID-19 treatment (choice=Ribavirin),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___7,Other medication(s) relevant for targeted COVID-19 treatment (choice=Oseltamivir (Tamiflu)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___8,Other medication(s) relevant for targeted COVID-19 treatment (choice=Baloxavir),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___9,Other medication(s) relevant for targeted COVID-19 treatment (choice=Sarulimab (Kevzara)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___10,Other medication(s) relevant for targeted COVID-19 treatment (choice=Anakinra (Kinaret)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___11,Other medication(s) relevant for targeted COVID-19 treatment (choice=IV vitamin C),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___12,Other medication(s) relevant for targeted COVID-19 treatment (choice=Transfusion of convalescent plasma),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_dly___99,Other medication(s) relevant for targeted COVID-19 treatment (choice=Other),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_other_oth_dly,List other medication(s) given to treat acute illness,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_antiviral_yn_dly,Antiviral (excluding meds given as part of placebo-controlled RCT),redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_azithro_dly,Azithromycin,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_abx_dly,Antibiotics other than azithromycin,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___0,Sedatives used for patient while on ventilator (choice=None),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___1,Sedatives used for patient while on ventilator (choice=Propofol),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___2,Sedatives used for patient while on ventilator (choice=Dexmedetomidine (Precedex)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___3,Sedatives used for patient while on ventilator (choice=Benzodiazepine (continuous infusion)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___4,Sedatives used for patient while on ventilator (choice=Benzodiazepine (intermittent bolus)),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___5,Sedatives used for patient while on ventilator (choice=Ketamine),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_sedatives_dly___9,Sedatives used for patient while on ventilator (choice=Other),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_vteppx_dly,Prophylactic anticoagulation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_anticoag_dly,Therapeutic anticoagulation,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_lytic_dly,Fibrinolytic (lytic) therapy,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_nsaid_dly,NSAIDs (non-steroidal anti-inflammatory drugs),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_acei_dly,ACE inhibitors,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_arb_dly,Angiotensin receptor blockers (ARBs),redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_diuretic_dly,Diuretics,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_cs_yn_dly,"Any steroids (oral, IV, or inhaled)",redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_cs_iv_dly,IV steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_cs_po_dly,Oral/enteric steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_cs_inh_dly,Inhaled steroids,redcoral_decoded_newsearch.csv,REDCORAL,categorical
meds_hosp_cs_pred_dly,Total prednisone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_cs_mp_dly,"Total methylprednisolone (Solumedrol, Medrol) administered (in mg) during 24h period",redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_cs_hct_dly,Total hydrocortisone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_cs_dex_dly,Total dexamethasone (Decadron) administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
meds_hosp_cs_plone_dly,Total prednisolone administered (in mg) during 24h period,redcoral_decoded_newsearch.csv,REDCORAL,continuous
tx_hosp_ordinal_dly,WHO ordinal outcome scale (8-point version),redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_temp_vsyn,Temperate available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_hr_vsyn,Heart rate available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_rr_vsyn,Respiratory rate available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
systolic_vsyn,Systolic blood pressure available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
diastolic_vsyn,Diastolic blood pressure available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_dehydration_vsorres,Severe dehydration?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_stercap_vsorres,Sternal capillary refill time >2 seconds?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
daily_gcs_vsyn,Glasgow Coma Score available?,redcoral_decoded_newsearch.csv,REDCORAL,continuous
