varname,LABEL,file,MEMNAME,picsure_type
iho_sarilumabtm,,alldata.csv,ALLDATA,continuous
iho_interferon,,alldata.csv,ALLDATA,categorical
iho_interferondt,,alldata.csv,ALLDATA,continuous
iho_interferontm,,alldata.csv,ALLDATA,continuous
iho_immoth,,alldata.csv,ALLDATA,categorical
iho_immothspec,,alldata.csv,ALLDATA,categorical
iho_immothdt,,alldata.csv,ALLDATA,continuous
iho_immothtm,,alldata.csv,ALLDATA,categorical
iho_azithro,,alldata.csv,ALLDATA,categorical
iho_azithrodt,,alldata.csv,ALLDATA,continuous
iho_azithrotm,,alldata.csv,ALLDATA,categorical
iho_aboth,,alldata.csv,ALLDATA,categorical
iho_abothdt,,alldata.csv,ALLDATA,continuous
iho_abothtm,,alldata.csv,ALLDATA,categorical
iho_covidttype_1,,alldata.csv,ALLDATA,categorical
iho_covidttypespec_1,,alldata.csv,ALLDATA,categorical
iho_covidtsrc_1,,alldata.csv,ALLDATA,categorical
iho_covidtsrcspec_1,,alldata.csv,ALLDATA,categorical
iho_covidtodt_1,,alldata.csv,ALLDATA,continuous
iho_covidtotm_1,,alldata.csv,ALLDATA,categorical
iho_covidtrdt_1,,alldata.csv,ALLDATA,continuous
iho_covidtrtm_1,,alldata.csv,ALLDATA,categorical
iho_covidtres_1,,alldata.csv,ALLDATA,categorical
iho_covidtresspec_1,,alldata.csv,ALLDATA,categorical
iho_covidtyn_2,,alldata.csv,ALLDATA,categorical
iho_covidttype_2,,alldata.csv,ALLDATA,categorical
iho_covidttypespec_2,,alldata.csv,ALLDATA,continuous
iho_covidtsrc_2,,alldata.csv,ALLDATA,categorical
iho_covidtsrcspec_2,,alldata.csv,ALLDATA,categorical
iho_covidtodt_2,,alldata.csv,ALLDATA,continuous
iho_covidtotm_2,,alldata.csv,ALLDATA,categorical
iho_covidtrdt_2,,alldata.csv,ALLDATA,continuous
iho_covidtrtm_2,,alldata.csv,ALLDATA,categorical
iho_covidtres_2,,alldata.csv,ALLDATA,categorical
iho_covidtresspec_2,,alldata.csv,ALLDATA,continuous
iho_covidtyn_3,,alldata.csv,ALLDATA,categorical
iho_covidttype_3,,alldata.csv,ALLDATA,categorical
iho_covidttypespec_3,,alldata.csv,ALLDATA,continuous
iho_covidtsrc_3,,alldata.csv,ALLDATA,categorical
iho_covidtsrcspec_3,,alldata.csv,ALLDATA,categorical
iho_covidtodt_3,,alldata.csv,ALLDATA,continuous
iho_covidtotm_3,,alldata.csv,ALLDATA,categorical
iho_covidtrdt_3,,alldata.csv,ALLDATA,continuous
iho_covidtrtm_3,,alldata.csv,ALLDATA,categorical
iho_covidtres_3,,alldata.csv,ALLDATA,categorical
iho_covidtresspec_3,,alldata.csv,ALLDATA,categorical
iho_covidtyn_4,,alldata.csv,ALLDATA,categorical
iho_covidttype_4,,alldata.csv,ALLDATA,categorical
iho_covidttypespec_4,,alldata.csv,ALLDATA,continuous
iho_covidtsrc_4,,alldata.csv,ALLDATA,categorical
iho_covidtsrcspec_4,,alldata.csv,ALLDATA,continuous
iho_covidtodt_4,,alldata.csv,ALLDATA,continuous
iho_covidtotm_4,,alldata.csv,ALLDATA,categorical
iho_covidtrdt_4,,alldata.csv,ALLDATA,continuous
iho_covidtrtm_4,,alldata.csv,ALLDATA,categorical
iho_covidtres_4,,alldata.csv,ALLDATA,categorical
iho_covidtresspec_4,,alldata.csv,ALLDATA,categorical
iho_bcultyn,,alldata.csv,ALLDATA,categorical
iho_bcultdt,,alldata.csv,ALLDATA,continuous
iho_bculttm,,alldata.csv,ALLDATA,categorical
iho_bcultorg___1,,alldata.csv,ALLDATA,categorical
iho_bcultorg___10,,alldata.csv,ALLDATA,categorical
iho_bcultorg___11,,alldata.csv,ALLDATA,categorical
iho_bcultorg___12,,alldata.csv,ALLDATA,categorical
iho_bcultorg___13,,alldata.csv,ALLDATA,categorical
iho_bcultorg___14,,alldata.csv,ALLDATA,categorical
iho_bcultorg___15,,alldata.csv,ALLDATA,categorical
iho_bcultorg___16,,alldata.csv,ALLDATA,categorical
iho_bcultorg___17,,alldata.csv,ALLDATA,categorical
iho_bcultorg___18,,alldata.csv,ALLDATA,categorical
iho_bcultorg___19,,alldata.csv,ALLDATA,categorical
iho_bcultorg___2,,alldata.csv,ALLDATA,categorical
iho_bcultorg___3,,alldata.csv,ALLDATA,categorical
iho_bcultorg___4,,alldata.csv,ALLDATA,categorical
iho_bcultorg___5,,alldata.csv,ALLDATA,categorical
iho_bcultorg___6,,alldata.csv,ALLDATA,categorical
iho_bcultorg___7,,alldata.csv,ALLDATA,categorical
iho_bcultorg___8,,alldata.csv,ALLDATA,categorical
iho_bcultorg___9,,alldata.csv,ALLDATA,categorical
iho_bcultorgspec,,alldata.csv,ALLDATA,categorical
iho_rcultyn,,alldata.csv,ALLDATA,categorical
iho_rcultdt,,alldata.csv,ALLDATA,continuous
iho_rculttm,,alldata.csv,ALLDATA,categorical
iho_rcultsrc,,alldata.csv,ALLDATA,categorical
iho_rcultorg___1,,alldata.csv,ALLDATA,categorical
iho_rcultorg___10,,alldata.csv,ALLDATA,categorical
iho_rcultorg___11,,alldata.csv,ALLDATA,categorical
iho_rcultorg___12,,alldata.csv,ALLDATA,categorical
iho_rcultorg___13,,alldata.csv,ALLDATA,categorical
iho_rcultorg___14,,alldata.csv,ALLDATA,categorical
iho_rcultorg___15,,alldata.csv,ALLDATA,categorical
iho_rcultorg___16,,alldata.csv,ALLDATA,categorical
iho_rcultorg___17,,alldata.csv,ALLDATA,categorical
iho_rcultorg___18,,alldata.csv,ALLDATA,categorical
iho_rcultorg___19,,alldata.csv,ALLDATA,categorical
iho_rcultorg___2,,alldata.csv,ALLDATA,categorical
iho_rcultorg___3,,alldata.csv,ALLDATA,categorical
iho_rcultorg___4,,alldata.csv,ALLDATA,categorical
iho_rcultorg___5,,alldata.csv,ALLDATA,categorical
iho_rcultorg___6,,alldata.csv,ALLDATA,categorical
iho_rcultorg___7,,alldata.csv,ALLDATA,categorical
iho_rcultorg___8,,alldata.csv,ALLDATA,categorical
iho_rcultorg___9,,alldata.csv,ALLDATA,categorical
iho_virinfyn,,alldata.csv,ALLDATA,categorical
iho_adenovir,,alldata.csv,ALLDATA,categorical
iho_adenovirsrc,,alldata.csv,ALLDATA,continuous
iho_enterovir,,alldata.csv,ALLDATA,categorical
iho_enterovirsrc,,alldata.csv,ALLDATA,continuous
iho_coronaviroth,,alldata.csv,ALLDATA,categorical
iho_coronavirothsrc,,alldata.csv,ALLDATA,continuous
iho_metapneumovir,,alldata.csv,ALLDATA,categorical
iho_metapneumovirsrc,,alldata.csv,ALLDATA,continuous
iho_flua,,alldata.csv,ALLDATA,categorical
iho_fluasrc,,alldata.csv,ALLDATA,continuous
iho_flub,,alldata.csv,ALLDATA,categorical
iho_flubsrc,,alldata.csv,ALLDATA,categorical
iho_paraflu,,alldata.csv,ALLDATA,categorical
iho_paraflusrc,,alldata.csv,ALLDATA,continuous
iho_rhinovir,,alldata.csv,ALLDATA,categorical
iho_rhinovirsrc,,alldata.csv,ALLDATA,continuous
iho_rsv,,alldata.csv,ALLDATA,categorical
iho_rsvsrc,,alldata.csv,ALLDATA,continuous
iho_dvt,,alldata.csv,ALLDATA,categorical
iho_dvtdt,,alldata.csv,ALLDATA,continuous
iho_dvttm,,alldata.csv,ALLDATA,categorical
iho_pe,,alldata.csv,ALLDATA,categorical
iho_pedt,,alldata.csv,ALLDATA,continuous
iho_petm,,alldata.csv,ALLDATA,categorical
iho_oxy,,alldata.csv,ALLDATA,categorical
iho_oxydt,,alldata.csv,ALLDATA,continuous
iho_oxytm,,alldata.csv,ALLDATA,categorical
iho_oxydiscon,,alldata.csv,ALLDATA,categorical
iho_oxydiscondt,,alldata.csv,ALLDATA,continuous
iho_oxydiscontm,,alldata.csv,ALLDATA,categorical
iho_hfnc,,alldata.csv,ALLDATA,categorical
iho_hfncdt,,alldata.csv,ALLDATA,continuous
iho_hfnctm,,alldata.csv,ALLDATA,categorical
iho_hfncdiscon,,alldata.csv,ALLDATA,categorical
iho_hfncdiscondt,,alldata.csv,ALLDATA,continuous
iho_hfncdiscontm,,alldata.csv,ALLDATA,categorical
iho_niv,,alldata.csv,ALLDATA,categorical
iho_nivdt,,alldata.csv,ALLDATA,continuous
iho_nivtm,,alldata.csv,ALLDATA,categorical
iho_nivdiscon,,alldata.csv,ALLDATA,categorical
iho_nivdiscondt,,alldata.csv,ALLDATA,continuous
iho_nivdiscontm,,alldata.csv,ALLDATA,categorical
iho_imv,,alldata.csv,ALLDATA,categorical
iho_imvdt,,alldata.csv,ALLDATA,continuous
iho_imvtm,,alldata.csv,ALLDATA,categorical
iho_imvdiscon,,alldata.csv,ALLDATA,categorical
iho_imvdiscondt,,alldata.csv,ALLDATA,continuous
iho_imvdiscontm,,alldata.csv,ALLDATA,categorical
iho_ecmo,,alldata.csv,ALLDATA,categorical
iho_ecmodt,,alldata.csv,ALLDATA,continuous
iho_ecmotm,,alldata.csv,ALLDATA,categorical
iho_ecmodiscon,,alldata.csv,ALLDATA,categorical
iho_ecmodiscondt,,alldata.csv,ALLDATA,continuous
iho_ecmodiscontm,,alldata.csv,ALLDATA,categorical
iho_vasop,,alldata.csv,ALLDATA,categorical
iho_vasoptype___1,,alldata.csv,ALLDATA,categorical
iho_vasoptype___2,,alldata.csv,ALLDATA,categorical
iho_vasoptype___3,,alldata.csv,ALLDATA,categorical
iho_vasoptype___4,,alldata.csv,ALLDATA,categorical
iho_vasoptype___5,,alldata.csv,ALLDATA,categorical
iho_vasoptype___6,,alldata.csv,ALLDATA,categorical
iho_vasoptype___7,,alldata.csv,ALLDATA,categorical
iho_vasoptype___8,,alldata.csv,ALLDATA,categorical
iho_vasopdt,,alldata.csv,ALLDATA,continuous
iho_vasoptm,,alldata.csv,ALLDATA,categorical
iho_vasopdiscon,,alldata.csv,ALLDATA,categorical
iho_vasopdiscondt,,alldata.csv,ALLDATA,continuous
iho_vasopdiscontm,,alldata.csv,ALLDATA,categorical
iho_icu,,alldata.csv,ALLDATA,categorical
iho_icudt,,alldata.csv,ALLDATA,continuous
iho_icutm,,alldata.csv,ALLDATA,categorical
iho_icudisch,,alldata.csv,ALLDATA,categorical
iho_icudischdt,,alldata.csv,ALLDATA,continuous
iho_icudischtm,,alldata.csv,ALLDATA,categorical
safe_seizure,,alldata.csv,ALLDATA,categorical
safe_seizuredt,,alldata.csv,ALLDATA,continuous
safe_atach,,alldata.csv,ALLDATA,categorical
safe_atachdt,,alldata.csv,ALLDATA,continuous
safe_vtach,,alldata.csv,ALLDATA,categorical
safe_vtachdt,,alldata.csv,ALLDATA,continuous
safe_vtachspec,,alldata.csv,ALLDATA,categorical
safe_ca,,alldata.csv,ALLDATA,categorical
safe_cadt,,alldata.csv,ALLDATA,continuous
safe_caspec,,alldata.csv,ALLDATA,categorical
safe_astalt,,alldata.csv,ALLDATA,categorical
safe_astaltdt,,alldata.csv,ALLDATA,continuous
safe_pancr,,alldata.csv,ALLDATA,categorical
safe_pancrdt,,alldata.csv,ALLDATA,continuous
safe_aki,,alldata.csv,ALLDATA,categorical
safe_akidt,,alldata.csv,ALLDATA,continuous
safe_rrtnew,,alldata.csv,ALLDATA,categorical
safe_rrtnewdt,,alldata.csv,ALLDATA,continuous
safe_hypogly,,alldata.csv,ALLDATA,categorical
safe_hypoglydt,,alldata.csv,ALLDATA,continuous
safe_neutrop,,alldata.csv,ALLDATA,categorical
safe_neutropdt,,alldata.csv,ALLDATA,continuous
safe_lympho,,alldata.csv,ALLDATA,categorical
safe_lymphodt,,alldata.csv,ALLDATA,continuous
safe_anemia,,alldata.csv,ALLDATA,categorical
safe_anemiadt,,alldata.csv,ALLDATA,continuous
safe_thombo,,alldata.csv,ALLDATA,categorical
safe_thombodt,,alldata.csv,ALLDATA,continuous
safe_derm,,alldata.csv,ALLDATA,categorical
safe_dermdt,,alldata.csv,ALLDATA,continuous
img_prerand,,alldata.csv,ALLDATA,categorical
img_prerandtype___1,,alldata.csv,ALLDATA,categorical
img_prerandtype___2,,alldata.csv,ALLDATA,categorical
img_prerandtype___3,,alldata.csv,ALLDATA,categorical
img_prerandtypespec,,alldata.csv,ALLDATA,categorical
img_blards,,alldata.csv,ALLDATA,categorical
img_blardsclin,,alldata.csv,ALLDATA,categorical
img_ih,,alldata.csv,ALLDATA,categorical
img_ihtype___1,,alldata.csv,ALLDATA,categorical
img_ihtype___2,,alldata.csv,ALLDATA,categorical
img_ihtype___3,,alldata.csv,ALLDATA,categorical
img_ihtypespec,,alldata.csv,ALLDATA,continuous
img_ihards,,alldata.csv,ALLDATA,categorical
img_ihardsclin,,alldata.csv,ALLDATA,categorical
img_ardsdt,,alldata.csv,ALLDATA,continuous
pdo_readm,,alldata.csv,ALLDATA,categorical
pdo_readmdt,,alldata.csv,ALLDATA,continuous
pdo_ed,,alldata.csv,ALLDATA,categorical
pdo_eddt,,alldata.csv,ALLDATA,continuous
pdo_oxy,,alldata.csv,ALLDATA,categorical
pdo_oxystartdt,,alldata.csv,ALLDATA,continuous
pdo_oxystill,,alldata.csv,ALLDATA,categorical
pdo_oxydt,,alldata.csv,ALLDATA,continuous
vs_dt,,alldata.csv,ALLDATA,continuous
vs_died,,alldata.csv,ALLDATA,categorical
vs_deathdt,,alldata.csv,ALLDATA,continuous
vs_deathhosp,,alldata.csv,ALLDATA,categorical
vs_alivedt,,alldata.csv,ALLDATA,continuous
ae_id,,alldata.csv,ALLDATA,categorical
ae_dt,,alldata.csv,ALLDATA,continuous
ae_tm,,alldata.csv,ALLDATA,categorical
ae_userterm,,alldata.csv,ALLDATA,categorical
ae_desc,,alldata.csv,ALLDATA,categorical
ae_serious,,alldata.csv,ALLDATA,categorical
ae_reldrug,,alldata.csv,ALLDATA,categorical
ae_unexpected,,alldata.csv,ALLDATA,categorical
ae_status,,alldata.csv,ALLDATA,categorical
ae_outcome,,alldata.csv,ALLDATA,categorical
ae_recdt,,alldata.csv,ALLDATA,continuous
pd_devdt,,alldata.csv,ALLDATA,continuous
pd_devrepdt,,alldata.csv,ALLDATA,continuous
pd_devtype,,alldata.csv,ALLDATA,categorical
pd_drugtype,,alldata.csv,ALLDATA,categorical
pd_other,,alldata.csv,ALLDATA,categorical
pd_desc,,alldata.csv,ALLDATA,categorical
pd_resolution,,alldata.csv,ALLDATA,categorical
pd_drugstop,,alldata.csv,ALLDATA,categorical
pd_ae,,alldata.csv,ALLDATA,categorical
wd_yn,,alldata.csv,ALLDATA,categorical
wd_dt,,alldata.csv,ALLDATA,continuous
wd_tm,,alldata.csv,ALLDATA,categorical
wd_reas,,alldata.csv,ALLDATA,categorical
wd_reasspec,,alldata.csv,ALLDATA,categorical
wd_reas_v2,,alldata.csv,ALLDATA,categorical
wd_details,,alldata.csv,ALLDATA,categorical
subject_id,Subject ID,derived_vars.csv,DERIVED_VARS,categorical
rand_dt,Randomization day,derived_vars.csv,DERIVED_VARS,continuous
rand_tm,Randomization time,derived_vars.csv,DERIVED_VARS,categorical
vs_deathdt,Day of death,derived_vars.csv,DERIVED_VARS,continuous
extract_dt,Extract day,derived_vars.csv,DERIVED_VARS,continuous
rand_trt,Treatment arm,derived_vars.csv,DERIVED_VARS,categorical
d_bl_icu,Baseline ICU,derived_vars.csv,DERIVED_VARS,categorical
d_bmi,BMI,derived_vars.csv,DERIVED_VARS,continuous
d_covid2,COVID Ordinal Outcomes Scale on Day 2 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid3,COVID Ordinal Outcomes Scale on Day 3 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid4,COVID Ordinal Outcomes Scale on Day 4 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid5,COVID Ordinal Outcomes Scale on Day 5 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid8,COVID Ordinal Outcomes Scale on Day 8 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid15,COVID Ordinal Outcomes Scale on Day 15 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_covid29,COVID Ordinal Outcomes Scale on Day 29 (derived),derived_vars.csv,DERIVED_VARS,categorical
d_mort15,Day 15 mortality,derived_vars.csv,DERIVED_VARS,continuous
d_mort29,Day 29 mortality,derived_vars.csv,DERIVED_VARS,continuous
d_fu_days,Follow-Up Days,derived_vars.csv,DERIVED_VARS,continuous
d_doses,Number of Doses Administered,derived_vars.csv,DERIVED_VARS,continuous
d_ecmo_death,Ecmo or Death,derived_vars.csv,DERIVED_VARS,continuous
d_hospfreedays,Hospital Free Days,derived_vars.csv,DERIVED_VARS,continuous
d_icufreedays,ICU Free Days,derived_vars.csv,DERIVED_VARS,continuous
d_lastalivedt,Last alive day,derived_vars.csv,DERIVED_VARS,continuous
d_onset_duration,Duration of sypmtoms prior to randomization (days),derived_vars.csv,DERIVED_VARS,continuous
d_oxyfreedays,Oxygen free days,derived_vars.csv,DERIVED_VARS,continuous
d_race,Race,derived_vars.csv,DERIVED_VARS,categorical
d_remd_ever,Remdesivir (ever/never),derived_vars.csv,DERIVED_VARS,categorical
intervalname,,derived_vars.csv,DERIVED_VARS,categorical
d_pfratio,P/F ratio,derived_vars.csv,DERIVED_VARS,continuous
d_sfratio,S/F ratio,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_nervous,SOFA Nervous System,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_coag,SOFA Coagulation,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_liver,SOFA Liver,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_renal,SOFA Renal,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_cardio,SOFA Cardiovascular,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_resp,SOFA Respiratory,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_gcs,Total SOFA (with GCS),derived_vars.csv,DERIVED_VARS,continuous
d_sofa_nogcs,Total SOFA (without GCS),derived_vars.csv,DERIVED_VARS,continuous
d_time_to_recovery,Time to recovery,derived_vars.csv,DERIVED_VARS,continuous
d_vasofreedays,Vasopressor Free Days,derived_vars.csv,DERIVED_VARS,continuous
d_ventfreedays,Ventilator Free Days,derived_vars.csv,DERIVED_VARS,continuous
d_deathday,Death day,derived_vars.csv,DERIVED_VARS,continuous
d_male_sex,Sex: Male,derived_vars.csv,DERIVED_VARS,categorical
d_bstatus_sp02,On supplemental oxygen at baseline,derived_vars.csv,DERIVED_VARS,categorical
d_bstatus_No02,Not on oxygen baseline,derived_vars.csv,DERIVED_VARS,categorical
d_bl_age_s,Standardized age at baseline,derived_vars.csv,DERIVED_VARS,continuous
d_sofa_gcs_s,Standardized Total SOFA with GCS at baseline,derived_vars.csv,DERIVED_VARS,continuous
