varname,LABEL,file,MEMNAME,picsure_type
HBF_SHIP_HR,F003 II.4D.HR Time Shipped:,fusii_fm003.csv,FM003,continuous
HBF_SHIP_MN,F003 II.4D.MN Minute HbF shipped,fusii_fm003.csv,FM003,continuous
CREATININE_LABEL,F003 II.6A Label Number:,fusii_fm003.csv,FM003,categorical
CREATININE_SHIP_HR,F003 II.5D.HR Time Shipped:,fusii_fm003.csv,FM003,continuous
CREATININE_SHIP_MN,F003 II.5D.MN Minute creatinine shipped,fusii_fm003.csv,FM003,continuous
CELL_LABEL,F003 II.7A Label Number,fusii_fm003.csv,FM003,categorical
CELL_SHIP_HR,F003 II.6D.HR Time Shipped:,fusii_fm003.csv,FM003,continuous
CELL_SHIP_MN,F003 II.6D.MN Minute pitted cells shipped,fusii_fm003.csv,FM003,continuous
HJB_LABEL,F003 II.8A Label Number:,fusii_fm003.csv,FM003,categorical
HJB_SHIP_HR,F003 II.7D.HR Time Shipped:,fusii_fm003.csv,FM003,continuous
HJB_SHIP_MN,F003 II.7D.MN Minute HJB shipped,fusii_fm003.csv,FM003,continuous
VDJ_LABEL,F003 II.9A Label Number:,fusii_fm003.csv,FM003,categorical
VDJ_SHIP_HR,F003 II.8D.HR Time Shipped:,fusii_fm003.csv,FM003,continuous
VDJ_SHIP_MN,F003 II.8D.MN Minute VDJ shipped,fusii_fm003.csv,FM003,continuous
URINE_STORED_LABEL,F003 II.1A Label number:,fusii_fm003.csv,FM003,categorical
BLOOD_TM,Blood Time Collected,fusii_fm003.csv,FM003,categorical
CELL_TM,Pitted Cell Time Collected,fusii_fm003.csv,FM003,categorical
CREATININE_TM,Creatinine/BUN Time Collected,fusii_fm003.csv,FM003,categorical
CYSTATIN_TM,Cystatin C Time Collected,fusii_fm003.csv,FM003,categorical
HBF_TM,HBF Time Collected,fusii_fm003.csv,FM003,categorical
HJB_TM,HJB Time Collected,fusii_fm003.csv,FM003,categorical
URINE_TM,Urine Time Collected,fusii_fm003.csv,FM003,categorical
URINE_STORED_TM,Urine for Storage Time Collected,fusii_fm003.csv,FM003,categorical
VDJ_TM,VDJ Time Collected,fusii_fm003.csv,FM003,categorical
BLOOD_ND,Blood Not Done,fusii_fm003.csv,FM003,categorical
CELL_ND,Pitted Cell Not Done,fusii_fm003.csv,FM003,categorical
CREATININE_ND,Creatinine/BUN Not Done,fusii_fm003.csv,FM003,categorical
CYSTATIN_ND,Cystatin C Not Done,fusii_fm003.csv,FM003,categorical
HBF_ND,HBF Not Done,fusii_fm003.csv,FM003,categorical
HJB_ND,HJB Not Done,fusii_fm003.csv,FM003,categorical
URINE_ND,Urine Not Done,fusii_fm003.csv,FM003,categorical
URINE_STORED_ND,Urine for Storage Not Done,fusii_fm003.csv,FM003,categorical
VDJ_ND,VDJ Not Done,fusii_fm003.csv,FM003,categorical
FM03_ND,Central Lab Collection was not done:,fusii_fm003.csv,FM003,categorical
URINE_STORED_SENT_YN,Was the sample sent to Core Lab?,fusii_fm003.csv,FM003,continuous
URINE_SENT_YN,Was the sample sent to GHSU Core Lab?,fusii_fm003.csv,FM003,continuous
BLOOD_SENT_YN,Was the sample sent to GHSU Core Lab?,fusii_fm003.csv,FM003,continuous
CYSTATIN_SENT_YN,Was the sample sent to Baylor Core Lab?,fusii_fm003.csv,FM003,continuous
HBF_SENT_YN,Was the sample sent to GHSU Core Lab?,fusii_fm003.csv,FM003,continuous
CREATININE_SENT_YN,Was the sample sent to GHSU Core Lab?,fusii_fm003.csv,FM003,continuous
CELL_SENT_YN,Was the sample sent to Special Testing Lab?,fusii_fm003.csv,FM003,continuous
HJB_SENT_YN,Was the sample sent to Core Lab?,fusii_fm003.csv,FM003,continuous
VDJ_SENT_YN,Was the sample sent to Core Lab?,fusii_fm003.csv,FM003,continuous
VISIT_DT_DAYS,F003 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
URINE_DT_DAYS,F003 II.2B Date collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
BLOOD_DT_DAYS,F003 II.3B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CYSTATIN_DT_DAYS,F003 II.4B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
HBF_DT_DAYS,F003 II.5B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CREATININE_DT_DAYS,F003 II.6B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CELL_DT_DAYS,F003 II.7B Date Collected (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
HJB_DT_DAYS,F003 II.8B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
VDJ_DT_DAYS,F003 II.9B Date Collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
URINE_STORED_DT_DAYS,F003 II.1B Date collected: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
URINE_STORED_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
URINE_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
BLOOD_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CYSTATIN_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
HBF_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CREATININE_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
CELL_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
HJB_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
VDJ_SENT_DT_DAYS,D. Sample sent Date: (recode: number of days after date of initial follow-up visit),fusii_fm003.csv,FM003,continuous
ID,Unique patient identifier (randomized),fusii_fm004.csv,FM004,continuous
VISIT_NBR,Visit Number,fusii_fm004.csv,FM004,categorical
FORM_INSTANCE_ID,Form Instance ID,fusii_fm004.csv,FM004,continuous
FORM_ID,Form ID,fusii_fm004.csv,FM004,continuous
REVISION,Form Revision,fusii_fm004.csv,FM004,continuous
SEQ_NBR,Sequence Number,fusii_fm004.csv,FM004,continuous
WBC,F004 II.1.A. White Blood Cell Count (WBC),fusii_fm004.csv,FM004,continuous
RBC,F004 II.1.B. Red Blood Cell Count (RBC),fusii_fm004.csv,FM004,continuous
HB,F004 II.1.C. Hemoglobin,fusii_fm004.csv,FM004,continuous
PCV,F004 II.1.D. Hematocrit,fusii_fm004.csv,FM004,continuous
PLAT,F004 II.1.E. Platelet Count,fusii_fm004.csv,FM004,continuous
DIFFTYPE,F004 II.2.A. Differential Type:,fusii_fm004.csv,FM004,continuous
NEUT_CT,F004 II.2.B. Absolute Neutrophil Count,fusii_fm004.csv,FM004,continuous
NEUT_PT,F004 II.2.C. Neutrophils (% of WBC),fusii_fm004.csv,FM004,continuous
LYMPH_PT,F004 II.2.D. Lymphocytes (% of WBC),fusii_fm004.csv,FM004,continuous
MONO_PT,F004 II.2.E. Monocytes (% of WBC),fusii_fm004.csv,FM004,continuous
NRBC,F004 II.2.F. Nucleated Red Blood Cells (nRBC)*,fusii_fm004.csv,FM004,continuous
CWBC,"F004 II.2.F.1. If not 0, corrected WBC Count?",fusii_fm004.csv,FM004,continuous
RETIC_PT,F004 II.2.G. Reticulocytes (% of RBC),fusii_fm004.csv,FM004,continuous
RETIC_CT,F004 II.2.H. Absolute Reticulocyte count,fusii_fm004.csv,FM004,continuous
MCV,F004 II.2.I. MCV,fusii_fm004.csv,FM004,continuous
LDH,F004 II.3.A. LDH,fusii_fm004.csv,FM004,continuous
T_BILI,"F004 II.3.B. Bilirubin, Total",fusii_fm004.csv,FM004,continuous
D_BILI,"F004 II.3.C. Bilirubin, Direct",fusii_fm004.csv,FM004,continuous
ALT,F004 II.3.D. ALT,fusii_fm004.csv,FM004,continuous
U_OSMO,F004 II.4.A. Urine Osmolality (Active-Entry/Exit Only),fusii_fm004.csv,FM004,continuous
URN_NPO,F004 II.4.A.1. Hours NPO,fusii_fm004.csv,FM004,continuous
FM04_ND,Local Laboratory Results: data was not collected:,fusii_fm004.csv,FM004,categorical
VISIT_DT_DAYS,F004 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm004.csv,FM004,continuous
ID,Unique patient identifier (randomized),fusii_fm010.csv,FM010,continuous
FORM_ID,Form ID,fusii_fm010.csv,FM010,continuous
FORM_INSTANCE_ID,Form Instance ID,fusii_fm010.csv,FM010,continuous
VISIT_NBR,Visit Number,fusii_fm010.csv,FM010,categorical
REVISION,Form Revision,fusii_fm010.csv,FM010,continuous
VISIT,F010 II.1 Visit,fusii_fm010.csv,FM010,continuous
SEQ_NBR,Sequence Number,fusii_fm010.csv,FM010,continuous
PATIENT_CONTACT,F010 II.4 Any patient contact during this interval?,fusii_fm010.csv,FM010,continuous
HU_PRESCRIBED,F010 III.1 Was the patient prescribed HU at any time during this interval?,fusii_fm010.csv,FM010,continuous
HU_DOSE_WEIGHT,F010 III.1.A.1 1. Dose at the first time it was prescribed this interval:,fusii_fm010.csv,FM010,continuous
HU_DOSE_FORM,F010 III.1.A.2 2. Dose form:,fusii_fm010.csv,FM010,continuous
HU_INTERVAL_END,F010 III.2 Was the patient still being prescribed HU at the end of the interval?,fusii_fm010.csv,FM010,continuous
HU_DOSE_WEIGHT2,F010 III.2.A.1 1. Dose at the end of the interval,fusii_fm010.csv,FM010,continuous
HU_DOSE_FORM2,F010 III.2.A.2 2. Dose form,fusii_fm010.csv,FM010,continuous
HU_TOXICITY,F010 III.3 Did the patient have HU held because of possible drug toxicity during this interval?,fusii_fm010.csv,FM010,continuous
LOW_ANC,1. Low ANC,fusii_fm010.csv,FM010,continuous
LOW_HGB,2. Low Hgb,fusii_fm010.csv,FM010,continuous
LOW_PHS,3. Low PHs,fusii_fm010.csv,FM010,continuous
OTHER_INFECTION,4. Other bacterial or viral infection,fusii_fm010.csv,FM010,continuous
OTHER_TOXICITY_FTR,5. Other,fusii_fm010.csv,FM010,continuous
HU_TOXICITY_SP,"F010 III.3.A.5a a. If Other, then specify:",fusii_fm010.csv,FM010,categorical
HU_TREAT_WEEKS,F010 III.4 Estimate how many weeks during this interval the patient actually took HU:,fusii_fm010.csv,FM010,continuous
BLOOD_COLLECT,F010 IV.1 Were any blood specimens collected for clinical reasons during this interval?,fusii_fm010.csv,FM010,continuous
BLOOD_COLLECT_REASON,"F010 IV.1.rsn A. If no, reason",fusii_fm010.csv,FM010,categorical
FIRST_HEMGLOBIN,F010 IV.2.B Hemoglobin,fusii_fm010.csv,FM010,continuous
FIRST_MCV,F010 IV.2.C MCV,fusii_fm010.csv,FM010,continuous
FIRST_RETIC_CNT,F010 IV.2.D Reticulocyte (% of RBC),fusii_fm010.csv,FM010,continuous
FIRST_RETIC_NOT_DONE,D. First Reticulocytes,fusii_fm010.csv,FM010,continuous
FIRST_WBC_ACOUNT,F010 IV.2.E White Blood Cell Count,fusii_fm010.csv,FM010,continuous
FIRST_NEUTROPHIL_CNT,F010 IV.2.F Absolute Neutrophil Count,fusii_fm010.csv,FM010,continuous
FIRST_NEUTROPHIL_NOT_DONE,F. Absolute Neutrophil Count,fusii_fm010.csv,FM010,continuous
FIRST_PLATELETS_CNT,F010 IV.2.G Platelet Count,fusii_fm010.csv,FM010,continuous
FIRST_RBC,F010 IV.2.H Red Blood Cell Count,fusii_fm010.csv,FM010,continuous
LAST_CBC_NOT_DONE,Last CBC in interval,fusii_fm010.csv,FM010,continuous
LAST_HEMGLOBIN,F010 IV.3.B Hemoglobin,fusii_fm010.csv,FM010,continuous
LAST_MCV,F010 IV.3.C MCV,fusii_fm010.csv,FM010,continuous
LAST_RETIC_CNT,F010 IV.3.D Reticulotyte (% of RBC),fusii_fm010.csv,FM010,continuous
LAST_RETIC_NOT_DONE,D. Last Reticulocytes,fusii_fm010.csv,FM010,continuous
LAST_WBC_ACOUNT,F010 IV.3.E White Blood Cell Count,fusii_fm010.csv,FM010,continuous
LAST_NEUTROPHIL_CNT,F010 IV.3.F Absolute Neutrophil Count,fusii_fm010.csv,FM010,continuous
LAST_NEUTROPHIL_NOT_DONE,F. Absolute Neutrophil Count,fusii_fm010.csv,FM010,continuous
LAST_PLATELETS_CNT,F010 IV.3.G Platelet Count,fusii_fm010.csv,FM010,continuous
LAST_RBC,F010 IV.3.H Red Blood Cell Count,fusii_fm010.csv,FM010,continuous
LAB_VALUES,F010 IV.4 Were any of the following laboratory values obtained during this interval?,fusii_fm010.csv,FM010,continuous
NO_LAB_REASON,"*A. If No, reason:",fusii_fm010.csv,FM010,continuous
NOLAB_REASON_SP,"F010 IV.4.A.a a. If Other, specify:",fusii_fm010.csv,FM010,categorical
CREATININE_VALUE,F010 IV.4.B.2 2. Creatinine Value:,fusii_fm010.csv,FM010,continuous
CREATININE_NOT_DONE,B. Creatinine,fusii_fm010.csv,FM010,continuous
ALT_VALUE,F010 IV.4.C.2 2. ALT Value:,fusii_fm010.csv,FM010,continuous
ALT_NOT_DONE,C. ALT,fusii_fm010.csv,FM010,continuous
GGT_VALUE,F010 IV.4.D.2 2. GGT Value:,fusii_fm010.csv,FM010,continuous
GGT_NOT_DONE,D. GGT,fusii_fm010.csv,FM010,continuous
FETAL_HEMO_VAL,F010 IV.4.E.2 2. Fetal Hemoglobin Value:,fusii_fm010.csv,FM010,continuous
FETAL_NOT_DONE,E. Fetal Hemoglobin,fusii_fm010.csv,FM010,continuous
LDH_VALUE,F010 IV.4.F.2 2. Value:,fusii_fm010.csv,FM010,continuous
LDH_NOT_DONE,F. LDH,fusii_fm010.csv,FM010,continuous
BILI_VALUE,F010 IV.4.G.2 2. Value:,fusii_fm010.csv,FM010,continuous
BILI_NOT_DONE,G. Bilirubin,fusii_fm010.csv,FM010,continuous
TCD_IMAGE_YN,F010 V.1 Were any TCDs performed during this interval?,fusii_fm010.csv,FM010,continuous
TCD1_RESULT,#1 TCD Results:,fusii_fm010.csv,FM010,continuous
TCD2_RESULT,#2 TCD Results:,fusii_fm010.csv,FM010,continuous
TCD_NUM,"*If Yes, how many TCD’s performed during this interval?",fusii_fm010.csv,FM010,continuous
TCD3_RESULT,#3 TCD Results:,fusii_fm010.csv,FM010,continuous
TCD4_RESULT,#4 TCD Results:,fusii_fm010.csv,FM010,continuous
TCD5_RESULT,#5 TCD Results:,fusii_fm010.csv,FM010,continuous
TCD6_RESULT,#6 TCD Results:,fusii_fm010.csv,FM010,continuous
MRI_NOT_DONE,2.MRI,fusii_fm010.csv,FM010,continuous
MRI_UNKNOWN,"F010 V.2.A0 Performed per protocol, results unknown",fusii_fm010.csv,FM010,continuous
MRI_RESULTS,"F010 V.2.A. If MRI Done, result:",fusii_fm010.csv,FM010,continuous
MRI_RESULTS_SP,"F010 V.2.A.1 1. If Other, specify",fusii_fm010.csv,FM010,categorical
MRI_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
MRA_NOT_DONE,3. MRA,fusii_fm010.csv,FM010,continuous
MRA_UNKNOWN,"F010 V.3.A0 Performed per protocol, results unknown",fusii_fm010.csv,FM010,continuous
MRA_ABNORMAL,"F010 V.3.A If MRA done, any result abnormal?",fusii_fm010.csv,FM010,continuous
MRA_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
PFT_NOT_DONE,4.  PFTs,fusii_fm010.csv,FM010,continuous
PFT_ABNORMAL,"F010 V.4.A If Pulmonary Function Tests done, any result abnormal?",fusii_fm010.csv,FM010,continuous
PFT_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
CARDIAC_NOT_DONE,5. Cardiac Echo,fusii_fm010.csv,FM010,continuous
CARDIAC_UNKNOWN,"F010 V.5.A0 Performed per protocol, results unknown",fusii_fm010.csv,FM010,continuous
CARDIAC_ABNORMAL,"F010 V.5.A If Cardiac Echo done, any result abnormal?",fusii_fm010.csv,FM010,continuous
CARDIAC_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
LIVSP_NOT_DONE,6. L/S Scan,fusii_fm010.csv,FM010,continuous
LIVSP_UNKNOWN,"F010 V.6.A0 Performed per protocol, results unknown",fusii_fm010.csv,FM010,continuous
LIVSP_ABNORMAL,"F010 V.6.A If L/S Scan done, any result abnormal?",fusii_fm010.csv,FM010,continuous
LIVSP_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
ABD_NOT_DONE,7. Abdominal Sonogram,fusii_fm010.csv,FM010,continuous
ABD_UNKNOWN,"F010 V.7.A0 Performed per protocol, results unknown",fusii_fm010.csv,FM010,continuous
ABD_ABNORMAL,"F010 V.7.A If Abdominal Sonogram done, any result abnormal?",fusii_fm010.csv,FM010,continuous
ABD_PASSIVE,Is this test the closest to Age 10?,fusii_fm010.csv,FM010,continuous
EEG_NOT_DONE,1. EEG,fusii_fm010.csv,FM010,continuous
EEG_ABNORMAL,"F010 VI.1.A If EEG done, any result abnormal?",fusii_fm010.csv,FM010,continuous
CT_NOT_DONE,2. CT,fusii_fm010.csv,FM010,continuous
CT_ABNORMAL,"F010 VI.2.A If CT done, any result abnormal?",fusii_fm010.csv,FM010,continuous
NEUROPSYCH_NOT_DONE,3. Neuropsych,fusii_fm010.csv,FM010,continuous
NEUROPSYCH_ABNORMAL,"F010 VI.3.A If neuropsychology testing done, any result abnormal?",fusii_fm010.csv,FM010,continuous
NEUROPSYCH_SP,F010 VI.3.A.1 1. Specify test:,fusii_fm010.csv,FM010,categorical
OTHER_TEST_DONE,F010 VI.4 Other clinical tests done:,fusii_fm010.csv,FM010,continuous
CLINIC_VISITS,"F010 VII.1.A During this interval how many times was this patient seen in clinic (not ER, day unit, or hospital)?",fusii_fm010.csv,FM010,continuous
PERIODIC_CLIN_VIS,F010 VII.1.B.1 1.Routine Clinical Visit (physical examination by sickle cell team),fusii_fm010.csv,FM010,continuous
HU_TOXICITY_ASSESS,F010 VII.1.B.2 2. HU toxicity assessment (blood count check to monitor HU therapy and possible side effects),fusii_fm010.csv,FM010,continuous
OTHER_VISITS,F010 VII.1.B.3 3. Other clinical service (including follow-up of crisis event and general pediatrics),fusii_fm010.csv,FM010,continuous
OTHER_VISITS_2,F010 VII.1.B.4 4. Other,fusii_fm010.csv,FM010,continuous
ER_VISITS,F010 VII.2.A How many times was this patient seen in an ER or day hospital during this interval (in your facility or another):,fusii_fm010.csv,FM010,continuous
ACUTE_SPLENIC_SEQUES,F010 VII.2.B.1 1. Acute splenic sequestration crisis,fusii_fm010.csv,FM010,continuous
ACUTE_CHEST_SYNDROME,F010 VII.2.B.2 2. Acute chest syndrome,fusii_fm010.csv,FM010,continuous
STROKE_SEIZURE,F010 VII.2.B.3 3. Neurologic event (stroke or seizure),fusii_fm010.csv,FM010,continuous
APLASTIC_CRISIS,F010 VII.2.B.4 4. Aplastic Crisis,fusii_fm010.csv,FM010,continuous
URINARY_TRACT_INFECT,F010 VII.2.B.5 5. Urinary tract infection,fusii_fm010.csv,FM010,continuous
FEVER_FEBRILE,F010 VII.2.B.6 6. Fever or febrile illness including URI/sinusitis/cold/flu,fusii_fm010.csv,FM010,continuous
NO_FEVER,"F010 VII.2.B.7 7. Other acute illness, no fever",fusii_fm010.csv,FM010,continuous
TRAUMA,F010 VII.2.B.8 8. Trauma including broken bones and sprains,fusii_fm010.csv,FM010,continuous
PAIN,F010 VII.2.B.9 9. Sickle Cell Pain Crisis (including dactylitis),fusii_fm010.csv,FM010,continuous
OTHER_CRISIS,F010 VII.2.B.10 10. Other,fusii_fm010.csv,FM010,continuous
HOSPITAL_TIMES,F010 VII.3 How many times was the patient admitted to the hospital during this interval (in your facility or another)?,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_STROKE,F010 VII.3.A.1 1. Neurologic event (stroke or seizure),fusii_fm010.csv,FM010,continuous
DIAG_SPENIC_SEQUES,F010 VII.3.A.2 2. Acute splenic sequestration crisis,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_CHEST,F010 VII.3.A.3 3. Acute chest syndrome,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_APLASTIC,F010 VII.3.A.4 4. Aplastic Crisis,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_URINARY,F010 VII.3.A.5 5. Urinary tract infection,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_FEVER,F010 VII.3.A.6 6. Fever or febrile illness including URI/sinusitis/cold/flu,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_NO_FEVER,"F010 VII.3.A.7 7. Other acute illness, no fever",fusii_fm010.csv,FM010,continuous
DIAGNOSIS_TRAUMA,F010 VII.3.A.8 8. Trauma including broken bones and sprains,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_PAIN,F010 VII.3.A.9 9. Sickle Cell Pain Crisis (including dactylitis),fusii_fm010.csv,FM010,continuous
DIAGNOSIS_SURGERY,"F010 VII.3.A.10 10. Surgery (see part VII, item 5 below)",fusii_fm010.csv,FM010,continuous
DIAGNOSIS_OTHER,F010 VII.3.A.11 11. Other:,fusii_fm010.csv,FM010,continuous
DIAGNOSIS_OTHER_SP,"F010 VII.3.A11a a. If Other, specify:",fusii_fm010.csv,FM010,categorical
PAIN2,F010 VII.4.A Has the child experienced pain (defined as pain lasting four hours or,fusii_fm010.csv,FM010,continuous
PAIN_EPISODES,"F010 VII.4.A.1 1. If yes, how many episodes of pain has the patient experienced during  this interval?",fusii_fm010.csv,FM010,continuous
SURGERY,F010 VII.5.A Did the patient have at least one surgery during this interval?,fusii_fm010.csv,FM010,continuous
TONSILLECTOMY_ND,"a. Tonsillectomy, Adenoidectomy or both",fusii_fm010.csv,FM010,continuous
SPLENECTOMY_ND,b. Splenectomy (open or  aparoscopic),fusii_fm010.csv,FM010,continuous
CHOLECYSTECTOMY_ND,c. Cholecystectomy and/or ERCP,fusii_fm010.csv,FM010,continuous
EAR_NOT_DONE,"d. Ear tubes, hernia repair, dental rehabilitation",fusii_fm010.csv,FM010,continuous
SURGERY_OTHER,F010 VII.5.A.1e e. Other,fusii_fm010.csv,FM010,continuous
CHRONIC_TRANSFUSION,F010 VII.6.A Was the patient on a chronic transfusion program during this interval (meaning scheduled transfusions every two-six weeks for three months or more),fusii_fm010.csv,FM010,continuous
CHRONIC_TRANS_REASON,"F010 VII.6.A.1 1. If yes, what was the main reason for the chronic transfusion program:",fusii_fm010.csv,FM010,continuous
CHRONIC_TRANS_SP,"F010 VII.6.A.1a a. If Other, specify:",fusii_fm010.csv,FM010,categorical
EPISODIC_TRANSFUSION,"F010 VII.6.B Did the patient receive one or more episodic transfusion during this interval (meaning a transfusion, scheduled or not that was for a specific prob",fusii_fm010.csv,FM010,continuous
EPISODIC_TRANS_RSN,"F010 VII.6.B.1 1. If yes, what was the main reason for the episodic transfusion(s)?",fusii_fm010.csv,FM010,continuous
EPISODIC_TRANS_SP,"F010 VII.6.B.1a a. If Other, specify:",fusii_fm010.csv,FM010,categorical
IRONOVLD,F010 VII.6.C Was iron overload assessed during this interval?,fusii_fm010.csv,FM010,continuous
FERRITIN_HIGH,F010 VII.6.C.1 1.  Ferritin (highest value in interval),fusii_fm010.csv,FM010,continuous
FERRISCAN_MRI,F010 VII.6.C.2 2.  Ferriscan or MRI,fusii_fm010.csv,FM010,continuous
FERRISCAN_MRI_ND,2. Ferriscan or MRI,fusii_fm010.csv,FM010,continuous
LIVER_BX,F010 VII.6.C.3 3.  Liver Bx,fusii_fm010.csv,FM010,continuous
LIVER_BX_ND,3. Liver Bx,fusii_fm010.csv,FM010,continuous
IRONTHPY,F010 VII.6.D Was iron chelation therapy prescribed during this interval?,fusii_fm010.csv,FM010,continuous
IRON_MED,"F010 VII.6.D.1 1.  *If yes,",fusii_fm010.csv,FM010,continuous
PHYSICAL_EXAM,F010 VIII.1 Was a physical examination performed during this interval?,fusii_fm010.csv,FM010,continuous
FIRST_HEIGHT,F010 VIII.2.A.1 1. Height,fusii_fm010.csv,FM010,continuous
FIRST_HEIGHT_NOT_DONE,First Height Not Done,fusii_fm010.csv,FM010,continuous
FIRST_WEIGHT,F010 VIII.2.A.2 2. Weight,fusii_fm010.csv,FM010,continuous
FIRST_WEIGHT_NOT_DONE,First Weight Not Done,fusii_fm010.csv,FM010,continuous
SECOND_ENCOUNTER_ND,B. Second Encounter midpoint,fusii_fm010.csv,FM010,continuous
SECOND_HEIGHT,F010 VIII.2.B.1 1. Height,fusii_fm010.csv,FM010,continuous
SECOND_HEIGHT_ND,Second Height Not Done,fusii_fm010.csv,FM010,continuous
SECOND_WEIGHT,F010 VIII.2.B.2 2. Weight,fusii_fm010.csv,FM010,continuous
SECOND_WEIGHT_ND,Second Weight Not Done,fusii_fm010.csv,FM010,continuous
LAST_ENCOUNTER_ND,C. Last or latest Visit,fusii_fm010.csv,FM010,continuous
LAST_HEIGHT,F010 VIII.2.C.1 1. Height,fusii_fm010.csv,FM010,continuous
LAST_HEIGHT_NOTDONE,Last Height Not Done,fusii_fm010.csv,FM010,continuous
LAST_WEIGHT,F010 VIII.2C.2 2. Weight,fusii_fm010.csv,FM010,continuous
LAST_WEIGHT_NOTDONE,Last Weight Not Done,fusii_fm010.csv,FM010,continuous
SPLEEN_PALPABLE,F010 VIII.3.A Was the spleen reported to be palpable below the costal margin at any time during this interval?,fusii_fm010.csv,FM010,continuous
MID_CLAVICULAR,F010 VIII.3.B.1 1. Mid-clavicular line,fusii_fm010.csv,FM010,continuous
MID_CLA_NOTDONE,1. Mid-clavicular line,fusii_fm010.csv,FM010,continuous
ANTEROR_AXILLARY,F010 VIII.3.B.2 2. Anterior axillary line,fusii_fm010.csv,FM010,continuous
ANT_AXI_NOTDONE,2. Anterior axillary line,fusii_fm010.csv,FM010,continuous
DIAG_SPLENIC_SEQU,F010 VIII.3.C Was the child diagnosed with acute splenic sequestration during this interval?,fusii_fm010.csv,FM010,continuous
FM10_ND,Clinical Data Report: data was not collected:,fusii_fm010.csv,FM010,categorical
VISIT_DT_DAYS,F010 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
INTERVAL_START_DT_DAYS,F010 II.2 Interval Start Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
INTERVAL_END_DT_DAYS,F010 II.3 Interval End Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
HU_END_DT_DAYS,"F010 III.2.B If No, what was the date the patient stopped being prescribed HU? (recode: number of days after date of initial follow-up visit)",fusii_fm010.csv,FM010,continuous
FIRST_CBC_DT_DAYS,F010 IV.2.A Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
LAST_CBC_DT_DAYS,F010 IV.3.A Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
CREATININE_DT_DAYS,F010 IV.4.B.1 1. Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
ALT_DT_DAYS,F010 IV.4.C.1 1. Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
GGT_DT_DAYS,F010 IV.4.D.1 1. Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
FETAL_HEMOGLOBIN_DT_DAYS,F010 IV.4.E.1 1. Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
