varname,LABEL,file,MEMNAME,picsure_type
VIS_DT_DAYS,F05 I_5      SUBJECT CLINICAL VISIT DATE OF SECOND SCREENING (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
MSRMT_DT_DAYS,F05 IV_8     ANTHROPOMETRY MEASUREMENT DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
TRN05_DT_DAYS,F05 1B1DT    THE SUBJECT TRANSFUSION DATE IF TRANSFUSED WITHIN LAST TWO MONTHS (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
URNLS_DT_DAYS,F05 IV_1ADT  DATE OF URINALYSIS PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
URNCA_DT_DAYS,F05 IV_1BDT  DATE OF URINE CONCENTRATING ABILITY PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
MRI_DT_DAYS,F05 IV_1CDT  MRI/MRA DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
LIVSP_DT_DAYS,F05 IV_1CDT  DATE OF LIVER-SPLEEN SCAN PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
ABULT_DT_DAYS,F05 IV_1DDT  DATE OF ABDOMINAL ULTRASOUND PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
NEFCH_DT_DAYS,F05 IV_1EDT  DATE OF NEUROLOGICAL EVALUATION PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
BAYL_DT_DAYS,F05 IV_1FDT  DATE OF BAYLEY'S TEST PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
VINLD_DT_DAYS,F05 IV_1GDT  DATE OF VINELAND TEST PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
TRNDP_DT_DAYS,F05 IV_1HDT  DATE OF TRANSCRANIAL DOPPLER PERFORMED (recode: number of days after date of eligibility or ineligibility),phaseiii_fm05.csv,FM05,continuous
ID,Unique patient identifier (randomized),phaseiii_fm06.csv,FM06,continuous
FORM,F06 FORM     STUDY FORM NUMBER,phaseiii_fm06.csv,FM06,continuous
REV,F06 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm06.csv,FM06,continuous
VISIT,F06 I_4VIS   SUBJECT CLINICAL VISIT NUMBER FOR PHYSICAL EXAMINATION,phaseiii_fm06.csv,FM06,categorical
SEQNO,F06 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm06.csv,FM06,continuous
SCDIAG,F06 II_1     SUBJECT SICKLE CELL DIAGNOSIS (HB-SS OR HB S-BETA-0-THAL),phaseiii_fm06.csv,FM06,continuous
GEST_AGE,F06 II_2     GESTATIONAL AGE AT BIRTH,phaseiii_fm06.csv,FM06,continuous
GESTAGNA,F06 II_2NA   GESTATIONAL AGE AT BIRTH NA,phaseiii_fm06.csv,FM06,continuous
HOSPBL,F06 II_3A    NUMBER OF EPISODES OF HOSPITALIZATION(S),phaseiii_fm06.csv,FM06,continuous
HOSP_NA,F06 II_3ANA  HOSPITALIZATION(S) NA,phaseiii_fm06.csv,FM06,continuous
FEVERBL,F06 II_3A1   NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: FEVER,phaseiii_fm06.csv,FM06,continuous
FEVER_NA,F06 II_3A1NA FEVER NA,phaseiii_fm06.csv,FM06,continuous
DACTBL,F06 II_3B    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: DACTYLITIS,phaseiii_fm06.csv,FM06,continuous
DACTBLNA,F06 II_3BNA  DACTYLITIS NA,phaseiii_fm06.csv,FM06,continuous
AGEDACT,F06 II_3B1   SUBJECT AGE OF FIRST DACTYLITIS,phaseiii_fm06.csv,FM06,continuous
AGEDACNA,F06 II_3B1NA AGE OF FIRST DACTYLITIS NA,phaseiii_fm06.csv,FM06,continuous
PAINBL,F06 II_3C    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: PAIN,phaseiii_fm06.csv,FM06,continuous
PAINBLNA,F06 II_3CNA  PAIN NA,phaseiii_fm06.csv,FM06,continuous
ASCBL,F06 II_3D    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: ACUTE CHEST SYNDROME,phaseiii_fm06.csv,FM06,continuous
ASCBL_NA,F06 II_3DNA  ACUTE CHEST SYNDROME NA,phaseiii_fm06.csv,FM06,continuous
PRIAPBL,F06 II_3E    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: PRIAPISM,phaseiii_fm06.csv,FM06,continuous
PRIAPNA,F06 II_3ENA  PRIAPISM NA,phaseiii_fm06.csv,FM06,continuous
SPLSEQBL,F06 II_3F    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: SPLENIC SEQUESTRATION,phaseiii_fm06.csv,FM06,continuous
SPLSEQNA,F06 II_3FNA  SPLENIC SEQUESTRATION NA,phaseiii_fm06.csv,FM06,continuous
TRNSFBL,F06 II_3G    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: TRANSFUSION,phaseiii_fm06.csv,FM06,continuous
TRNS_NA,F06 II_3GNA  TRANSFUSION NA,phaseiii_fm06.csv,FM06,continuous
SEPSISBL,F06 II_3H    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: BACTEREMIA/SEPSIS OTHER THAN MENINGITIS,phaseiii_fm06.csv,FM06,continuous
SEPSISNA,F06 II_3HNA  BACTEREMIA/SEPSIS OTHER THAN MENINGITIS NA,phaseiii_fm06.csv,FM06,continuous
MENINBL,F06 II_3I    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: MENINGITIS,phaseiii_fm06.csv,FM06,continuous
MENIN_NA,F06 II_3INA  MENINGITIS NA,phaseiii_fm06.csv,FM06,continuous
APLCRBL,F06 II_3J    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: APLASTIC CRISIS,phaseiii_fm06.csv,FM06,continuous
APLCR_NA,F06 II_3JNA  APLASTIC CRISIS NA,phaseiii_fm06.csv,FM06,continuous
TIABL,F06 II_3K    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: TRANSIENT ISCHEMIC ATTACK,phaseiii_fm06.csv,FM06,continuous
TIABL_NA,F06 II_3KNA  TRANSIENT ISCHEMIC ATTACK NA,phaseiii_fm06.csv,FM06,continuous
SEIZNFBL,F06 II_3L    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: SEIZURES (NON-FEBRILE),phaseiii_fm06.csv,FM06,continuous
SEIZNFNA,F06 II_3LNA  SEIZURES (NON-FEBRILE) NA,phaseiii_fm06.csv,FM06,continuous
SEIZFBBL,F06 II_3M    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: SEIZURES (FEBRILE),phaseiii_fm06.csv,FM06,continuous
SEIZFBNA,F06 II_3MNA  SEIZURES (FEBRILE) NA,phaseiii_fm06.csv,FM06,continuous
OSTEOMBL,F06 II_3N    NUMBER OF EPISODES THE CHILD HAS HAD SINCE BIRTH: OSTEOMYELITIS,phaseiii_fm06.csv,FM06,continuous
OSTEOMNA,F06 II_3NNA  OSTEOMYELITIS NA,phaseiii_fm06.csv,FM06,continuous
SPLNMDCL,F06 III_1A   SPLEEN: MIDCLAVICULAR LINE,phaseiii_fm06.csv,FM06,continuous
SPLNINTC,F06 III_1B   SPLEEN: ANTERIOR AXILLARY LINE,phaseiii_fm06.csv,FM06,continuous
LIVRCMBL,F06 III_2    LIVER: PALPATED BELOW THE RIGHT COSTAL MARGIN,phaseiii_fm06.csv,FM06,continuous
HEIGHT1,F06 III_3A   CHILD'S REUMBENT LENGTH MEASUREMENT #1,phaseiii_fm06.csv,FM06,continuous
HEIGHT2,F06 III_3B   CHILD'S REUMBENT LENGTH MEASUREMENT #2,phaseiii_fm06.csv,FM06,continuous
HEIGHT3,F06 III_3C   CHILD'S REUMBENT LENGTH MEASUREMENT #3,phaseiii_fm06.csv,FM06,continuous
HEIGHT,F06          CHILD'S AVERAGE RECUMBENT LENGTH,phaseiii_fm06.csv,FM06,continuous
HAIRHGHT,F06 III_3D   RATE HAIR STYLE INTERFERENCE ON CHILD'S LENGTH,phaseiii_fm06.csv,FM06,continuous
WEIGHT1,F06 III_4A   CHILD'S WEIGHT MEASUREMENT #1,phaseiii_fm06.csv,FM06,continuous
WEIGHT2,F06 III_4B   CHILD'S WEIGHT MEASUREMENT #2,phaseiii_fm06.csv,FM06,continuous
WEIGHT3,F06 III_4C   CHILD'S WEIGHT MEASUREMENT #3,phaseiii_fm06.csv,FM06,continuous
WEIGHT,F06          CHILD'S AVERAGE WEIGHT,phaseiii_fm06.csv,FM06,continuous
HEADC1,F06 III_5A   CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #1,phaseiii_fm06.csv,FM06,continuous
HEADC2,F06 III_5B   CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #2,phaseiii_fm06.csv,FM06,continuous
HEADC3,F06 III_5C   CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #3,phaseiii_fm06.csv,FM06,continuous
HEADC,F06          CHILD'S AVERAGE HEAD CIRCUMFERENCE,phaseiii_fm06.csv,FM06,continuous
HAIR,F06 III_5D   RATE HAIR STYLE INTERFERENCE ON CHILD'S HEAD CIRCUMFERENCE,phaseiii_fm06.csv,FM06,continuous
VIS_DT_DAYS,F06 I_5      FORM COMPLETED DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm06.csv,FM06,continuous
MSRMT_DT_DAYS,F06 III_6    ANTHROPOMETRY MEASUREMENT DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm06.csv,FM06,continuous
ID,Unique patient identifier (randomized),phaseiii_fm07.csv,FM07,continuous
FORM,F07 FORM     STUDY FORM NUMBER,phaseiii_fm07.csv,FM07,continuous
REV,F07 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm07.csv,FM07,continuous
VISIT,F07 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm07.csv,FM07,categorical
SEQNO,F07 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm07.csv,FM07,continuous
ASIAN,F07 II_1B    ASIAN,phaseiii_fm07.csv,FM07,continuous
NHWNOPIS,F07 II_1C    NATIVE HAWAIIAN/OTHER PACIFIC ISLANDER,phaseiii_fm07.csv,FM07,continuous
ETHUNKN,F07 II_1F    RACIAL STATUS UNKNOWN OR NOT REPORTED,phaseiii_fm07.csv,FM07,continuous
CARIBBN,F07 II_3     CARIBBEAN,phaseiii_fm07.csv,FM07,continuous
GENDER,F07 II_4     SUBJECT'S GENDER,phaseiii_fm07.csv,FM07,continuous
ROOMS,F07 II_5     HOW MANY ROOMS ARE IN THE PATIENT'S RESIDENCE?,phaseiii_fm07.csv,FM07,continuous
CHLDN,F07 II_6A    NUMBER OF PEOPLE UNDER 18 LIVE IN THE PATIENT'S HOUSEHOULD NOT COUNTING THE PATIENT,phaseiii_fm07.csv,FM07,continuous
ADULT,F07 II_6B    NUMBER OF PEOPLE 18 AND OVER LIVE IN THE PATIENT'S HOUSEHOULD,phaseiii_fm07.csv,FM07,continuous
PCFTWORK,F07 II_9A    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: FULL-TIME WORK (35 HOURS WEEK OR MORE),phaseiii_fm07.csv,FM07,continuous
PCPTWORK,F07 II_9B    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: PART-TIME WORK (LESS THAN 35 HOURS/WEEK),phaseiii_fm07.csv,FM07,continuous
PCUNEMPL,"F07 II_9C    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: LAID OFF, UNEMPLOYED OR CURRENTLY LOOKING FOR WORK",phaseiii_fm07.csv,FM07,continuous
PCKHOUSE,F07 II_9F    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: KEEPING HOUSE,phaseiii_fm07.csv,FM07,continuous
PCAS35HM,F07 II_9G    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: ATTENDING SCHOOL 35 HOURS A WEEK OR MORE,phaseiii_fm07.csv,FM07,continuous
PCAS35HL,F07 II_9H    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: ATTENDING SCHOOL LESS THAN 35 HOURS A WEEK,phaseiii_fm07.csv,FM07,continuous
PCVRWORK,F07 II_9I    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: DOING VOLUNTEER WORK,phaseiii_fm07.csv,FM07,continuous
PCEMP5YR,F07 II_9K    EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: EMPLOYED IN THE LAST 5 YEARS,phaseiii_fm07.csv,FM07,continuous
OCFTWORK,F07 II_12A   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: FULL-TIME WORK (35 HOURS WEEK OR MORE),phaseiii_fm07.csv,FM07,continuous
OCPTWORK,F07 II_12B   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: PART-TIME EMPLOYMENT (LESS THAN 35 HOURS/WEEK),phaseiii_fm07.csv,FM07,continuous
OCUNEMPL,"F07 II_12C   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: LAID OFF, UNEMPLOYED OR CURRENTLY LOOKING FOR WORK",phaseiii_fm07.csv,FM07,continuous
OCKHOUSE,F07 II_12F   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: KEEPING HOUSE,phaseiii_fm07.csv,FM07,continuous
OCAS35HM,F07 II_12G   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: ATTENDING SCHOOL 35 HOURS A WEEK OR MORE,phaseiii_fm07.csv,FM07,continuous
OCAS35HL,F07 II_12H   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: ATTENDING SCHOOL LESS THAN 35 HOURS A WEEK,phaseiii_fm07.csv,FM07,continuous
OCVRWORK,F07 II_12I   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: DOING VOLUNTEER WORK,phaseiii_fm07.csv,FM07,continuous
OCEMP5YR,F07 II_12K   EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: EMPLOYED IN LAST 5 YEARS,phaseiii_fm07.csv,FM07,continuous
PRIVTINS,F07 II_14A   WHAT TYPE OF MEDICAL INSURANCE: PRIVATE INSURANCE,phaseiii_fm07.csv,FM07,continuous
MEDICARE,F07 II_14B   WHAT TYPE OF MEDICAL INSURANCE: MEDICARE,phaseiii_fm07.csv,FM07,continuous
MEDICAID,F07 II_14C   WHAT TYPE OF MEDICAL INSURANCE:  MEDICAID,phaseiii_fm07.csv,FM07,continuous
STATEPRG,F07 II_14D   WHAT TYPE OF MEDICAL INSURANCE: STATE PROGRAM,phaseiii_fm07.csv,FM07,continuous
NOINSRNC,F07 II_14E   WHAT TYPE OF MEDICAL INSURANCE:  NO INSURANCE,phaseiii_fm07.csv,FM07,continuous
AMNGCARE,F07 II_14F   WHAT TYPE OF MEDICAL INSURANCE:  ANY MANAGED CARE,phaseiii_fm07.csv,FM07,continuous
VIS_DT_DAYS,F07 I_5      FORM COMPLETED DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm07.csv,FM07,continuous
RACEG,"Race (1 = Black, non-hispanic, 2 = Non-black/Hispanic/Multiple races)",phaseiii_fm07.csv,FM07,continuous
PRCARTKRG,"F07 II_7     WHO IS THE PATIENT'S PRIMARY CARETAKER? (regrouped: 1 = Mother, 2 = Other)",phaseiii_fm07.csv,FM07,continuous
PCSCHOOLG,"F07 II_8 HIGHEST LEVEL OF SCHOOL PRIMARY CARETAKER COMPLETED (regrouped: 4=5th-11th Grade;5=H.S. Diploma or Equiv;6=Some College-No Degree;7=Assoc. Degree,8=Bachelor's Degree;9=Master's, Prof School, or Doctorate Degree)",phaseiii_fm07.csv,FM07,continuous
PCWORKG,"F07 II_9 EMPLOYMENT STATUS OF THE PATIENT'S PRIMARY CARETAKER: DISABLED, RETIRED, or OTHER (1 = Yes, 2 = No, 3 = N/A)",phaseiii_fm07.csv,FM07,continuous
PCRTOCPNG,"F07 II_9L    WHAT IS/WAS THE PRIMARY CARETAKER'S MAIN OCCUPATION (regrouped: 1=Professional/technical,2=Manager/administrator,3=Sales worker,4=Clerical worker,5=Operative/Laborer/Farm Foreman/Other,9=Service worker)",phaseiii_fm07.csv,FM07,continuous
OTHCRTKRG,"F07 II_10    WHO IS THE PATIENT'S OTHER CARETAKER (regrouped: 1=Mother,3=Father,12=Grandparent(s),13=Other Relative,15=Unrelated person or No other caretaker,18=N/A)",phaseiii_fm07.csv,FM07,continuous
OCSCHOOLG,"F07 II_11 HIGHEST Lvl OF SCHOOL FATHER/OTH CARETAKER COMPLETED (regrouped: 4=None-11th Grade;5=H.S. Diploma or Equiv;6=Some College-No Degree;7=Assoc, Prof School, or Doctorate Degree;8=Bachelor's Deg;9=Master's Deg;12=N/A",phaseiii_fm07.csv,FM07,continuous
OCWORKG,"F07 II_12 EMPLOYMENT STATUS OF THE PATIENT'S FATHER OR OTHER CARETAKER: DISABLED, RETIRED, or OTHER (1 = Yes, 2 = No, 3 = N/A)",phaseiii_fm07.csv,FM07,continuous
OCRTOCPNG,"F07 II_12L   WHAT IS/WAS THE OTHER CARETAKER'S MAIN OCCUPATION (regrouped: 1=Professional/technical,2=Manager/administrator,3=Sales worker,4=Clerical worker,5=Operative/Laborer/Farm Foreman/Other,9=Service worker,11=N/A)",phaseiii_fm07.csv,FM07,continuous
FAMINCOMG,"F07 II_13  COUNTING ALL INCOME (regrouped: 1= < $10,000,2=$10,000-$19,999,3=$20,000-$29,999,4=$30,000-$39,999,5=$40,000-$49,999,6=$50,000-$59,999,7=$60,000-$79,999,9=$80,000-$124,999,12=$125,000-$150,000 or More,14=N/A)",phaseiii_fm07.csv,FM07,continuous
ID,Unique patient identifier (randomized),phaseiii_fm08.csv,FM08,continuous
FORM,F08 FORM     STUDY FORM NUMBER,phaseiii_fm08.csv,FM08,continuous
REV,F08 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm08.csv,FM08,continuous
VISIT,F08 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm08.csv,FM08,categorical
SEQNO,F08 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm08.csv,FM08,continuous
GESTAGW,F08 II_1     GESTATIONAL AGE AT BIRTH WEEK,phaseiii_fm08.csv,FM08,continuous
NEWB_HT,F08 II_2A    NEONATAL ANTHROPOMETRY LENGTH,phaseiii_fm08.csv,FM08,continuous
NWBHT_ND,F08 II_2ANA  NEONATAL ANTHROPOMETRY LENGTH (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
NEWB_WT,F08 II_2B    NEONATAL ANTHROPOMETRY WEIGHT,phaseiii_fm08.csv,FM08,continuous
NWBWT_ND,F08 II_2BNA  NEONATAL ANTHROPOMETRY WEIGHT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
NEWB_HC,F08 II_2C    NEONATAL ANTHROPOMETRY HEAD CIRCUMFERENCE,phaseiii_fm08.csv,FM08,continuous
NWBHC_ND,F08 II_2CNA  NEONATAL ANTHROPOMETRY HEAD CIRCUMFERENCE (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A3MO_NA,F08 II_3ANA  2-4 MONTHS OF AGE DATE OF MEASUREMENT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A3MO_HT,F08 II_3B    2-4 MONTHS OF AGE LENGTH,phaseiii_fm08.csv,FM08,continuous
A3MOHTND,F08 II_3BNA  2-4 MONTHS OF AGE LENGTH (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A3MO_WT,F08 II_3C    2-4 MONTHS OF AGE WEIGHT,phaseiii_fm08.csv,FM08,continuous
A3MOWTND,F08 II_3CNA  2-4 MONTHS OF AGE WEIGHT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A3MO_HC,F08 II_3D    2-4 MONTHS OF AGE  HEAD CIRCUMFERENCE,phaseiii_fm08.csv,FM08,continuous
A3MOHCND,F08 II_3DNA  2-4 MONTHS OF AGE  HEAD CIRCUMFERENCE (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A6MO_NA,F08 II_4ANA  5-7 MONTHS OF AGE DATE OF MEASUREMENT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A6MO_HT,F08 II_4B    5-7 MONTHS OF AGE LENGTH,phaseiii_fm08.csv,FM08,continuous
A6MOHTND,F08 II_4BNA  5-7 MONTHS OF AGE LENGTH (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A6MO_WT,F08 II_4C    5-7 MONTHS OF AGE WEIGHT,phaseiii_fm08.csv,FM08,continuous
A6MOWTND,F08 II_4CNA  5-7 MONTHS OF AGE WEIGHT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A6MO_HC,F08 II_4D    5-7 MONTHS OF AGE HEAD CIRCUMFERENCE,phaseiii_fm08.csv,FM08,continuous
A6MOHCND,F08 II_4DNA  5-7 MONTHS OF AGE HEAD CIRCUMFERENCE (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A9MO_NA,F08 II_5ANA  8-10 MONTHS OF AGE DATE OF MEASUREMENT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A9MO_HT,F08 II_5B    8-10 MONTHS OF AGE LENGTH,phaseiii_fm08.csv,FM08,continuous
A9MOHTND,F08 II_5BNA  8-10 MONTHS OF AGE LENGTH (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A9MO_WT,F08 II_5C    8-10 MONTHS OF AGE WEIGHT,phaseiii_fm08.csv,FM08,continuous
A9MOWTND,F08 II_5CNA  8-10 MONTHS OF AGE WEIGHT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A9MO_HC,F08 II_5D    8-10 MONTHS OF AGE HEAD CIRCUMFERENCE,phaseiii_fm08.csv,FM08,continuous
A9MOHCND,F08 II_5DNA  8-10 MONTHS OF AGE HEAD CIRCUMFERENCE (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A12MO_NA,F08 II_6ANA  11-13 MONTHS OF AGE DATE OF MEASUREMENT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A12MO_HT,F08 II_6B    11-13 MONTHS OF AGE LENGTH,phaseiii_fm08.csv,FM08,continuous
A12MHTND,F08 II_6BNA  11-13 MONTHS OF AGE LENGTH (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A12MO_WT,F08 II_6C    11-13 MONTHS OF AGE WEIGHT,phaseiii_fm08.csv,FM08,continuous
A12MWTND,F08 II_6CNA  11-13 MONTHS OF AGE WEIGHT (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
A12MO_HC,F08 II_6D    11-13 MONTHS OF AGE HEAD CIRCUMFERENCE,phaseiii_fm08.csv,FM08,continuous
A12MHCND,F08 II_6DNA  11-13 MONTHS OF AGE HEAD CIRCUMFERENCE (NOT APPLICABLE),phaseiii_fm08.csv,FM08,continuous
VIS_DT_DAYS,F08 I_5      FORM COMPLETED DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm08.csv,FM08,continuous
A3MO_DT_DAYS,F08 II_3ADT  2-4 MONTHS OF AGE DATE OF MEASUREMENT (recode: number of days after date of eligibility or ineligibility),phaseiii_fm08.csv,FM08,continuous
A6MO_DT_DAYS,F08 II_4ADT  5-7 MONTHS OF AGE DATE OF MEASUREMENT (recode: number of days after date of eligibility or ineligibility),phaseiii_fm08.csv,FM08,continuous
A9MO_DT_DAYS,F08 II_5ADT  8-10 MONTHS OF AGE DATE OF MEASUREMENT (recode: number of days after date of eligibility or ineligibility),phaseiii_fm08.csv,FM08,continuous
A12MO_DT_DAYS,F08 II_6ADT  11-13 MONTHS OF AGE DATE OF MEASUREMENT (recode: number of days after date of eligibility or ineligibility),phaseiii_fm08.csv,FM08,continuous
ID,Unique patient identifier (randomized),phaseiii_fm21.csv,FM21,continuous
FORM,F21 FORM     STUDY FORM NUMBER,phaseiii_fm21.csv,FM21,continuous
REV,F21 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm21.csv,FM21,continuous
VISIT,F21 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm21.csv,FM21,continuous
SEQNO,F21 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm21.csv,FM21,continuous
TRNRND21,F21 II_1     HAS PATIENT BEEN TRANSFUSED SINCE RANDOMIZATION?,phaseiii_fm21.csv,FM21,continuous
HBF21,F21 II_2A    SPECIMEN LABEL: HEMATOLOGY/HBF (REQUIRED) (0.5 ML EDTA LAVENDER-TOP),phaseiii_fm21.csv,FM21,continuous
BIOCHEM,F21 II_2B    SPECIMEN LABEL: BIOCHEMISTRY (REQUIRED) (1.0 ML RED-TOP),phaseiii_fm21.csv,FM21,continuous
TXBOTNO,F21 III_1A   RECORD BOTTLE # OF STUDY TREATMENT DISPENSED TO PATIENT TODAY,phaseiii_fm21.csv,FM21,continuous
TXDOSEMG,F21 III_1B1  DAILY DOSE MG,phaseiii_fm21.csv,FM21,continuous
TXDOSEML,F21 III_1B2  DAILY DOSE ML,phaseiii_fm21.csv,FM21,continuous
HEIGHT1,F21 IV_1A    CHILD'S RECUMBENT LENGTH MEASUREMENT #1,phaseiii_fm21.csv,FM21,continuous
HEIGHT2,F21 IV_1B    CHILD'S RECUMBENT LENGTH MEASUREMENT #2,phaseiii_fm21.csv,FM21,continuous
HEIGHT3,F21 IV_1C    CHILD'S RECUMBENT LENGTH MEASUREMENT #3,phaseiii_fm21.csv,FM21,continuous
HEIGHT,F21          CHILD'S AVERAGE RECUMBENT LENGTH,phaseiii_fm21.csv,FM21,continuous
HAIRHGHT,F21 IV_1D    RATE HAIR STYLE INTERFERENCE ON CHILD'S LENGTH,phaseiii_fm21.csv,FM21,continuous
WEIGHT1,F21 IV_2A    CHILD'S WEIGHT MEASUREMENT #1,phaseiii_fm21.csv,FM21,continuous
WEIGHT2,F21 IV_2B    CHILD'S WEIGHT MEASUREMENT #2,phaseiii_fm21.csv,FM21,continuous
WEIGHT3,F21 IV_2C    CHILD'S WEIGHT MEASUREMENT #3,phaseiii_fm21.csv,FM21,continuous
WEIGHT,F21          CHILD'S AVERAGE WEIGHT,phaseiii_fm21.csv,FM21,continuous
HEADC1,F21 IV_3A    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #1,phaseiii_fm21.csv,FM21,continuous
HEADC2,F21 IV_3B    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #2,phaseiii_fm21.csv,FM21,continuous
HEADC3,F21 IV_3C    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #3,phaseiii_fm21.csv,FM21,continuous
HEADC,F21          CHILD'S AVERAGE HEAD CIRCUMFERENCE,phaseiii_fm21.csv,FM21,continuous
HAIR,F21 IV_3D    RATE HAIR STYLE INTERFERENCE ON CHILD'S HEAD CIRCUMFERENCE,phaseiii_fm21.csv,FM21,continuous
VIS_DT_DAYS,F21 I_5      SUBJECT CLINICAL VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm21.csv,FM21,continuous
ID,Unique patient identifier (randomized),phaseiii_fm22.csv,FM22,continuous
FORM,F22 FORM     STUDY FORM NUMBER,phaseiii_fm22.csv,FM22,continuous
