varname,LABEL,file,MEMNAME,picsure_type
F17PROB1,FAMILY ARGUMENT IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB2,FRIEND ARGUMENT IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB3,SCHOOL PROBLEMS IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB4,WORK PROBLEMS IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB5,QUIT OR FIRED FROM JOB IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB6,FATIGUE IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB7,MAJOR DECISION IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB8,INTENSE LONELINESS IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17PROB9,ANXIETY IN PRECEDING WEEK,phase1_r1722.csv,R1722,categorical
F17HGT,HEIGHT (CM),phase1_r1722.csv,R1722,continuous
F17WGT,WEIGHT (KG),phase1_r1722.csv,R1722,continuous
F17BPS,SYSTOLIC BLOOD PRESSURE,phase1_r1722.csv,R1722,continuous
F17BPD,DIASTOLIC BLOOD PRESSURE,phase1_r1722.csv,R1722,continuous
F17PULSE,PULSE  BEATS PER MINUTE,phase1_r1722.csv,R1722,continuous
F17PLSER,PULSE RHYTHM,phase1_r1722.csv,R1722,categorical
F17RESP,RESPIRATION  PER MINUTE,phase1_r1722.csv,R1722,categorical
F17EAROM,EAR PROBLEMS,phase1_r1722.csv,R1722,categorical
F17LNRL1,RALES SITE,phase1_r1722.csv,R1722,categorical
F17LNRL2,RALES SITE,phase1_r1722.csv,R1722,categorical
F17LNRL3,RALES SITE,phase1_r1722.csv,R1722,categorical
F17LNRN1,RHONCHI SITE,phase1_r1722.csv,R1722,categorical
F17LNRN2,RHONCHI SITE,phase1_r1722.csv,R1722,categorical
F17LNRN3,RHONCHI SITE,phase1_r1722.csv,R1722,categorical
F17LNPD1,PERCUSSION DULLNESS SITE,phase1_r1722.csv,R1722,categorical
F17LNPD2,PERCUSSION DULLNESS SITE,phase1_r1722.csv,R1722,categorical
F17LNPD3,PERCUSSION DULLNESS SITE,phase1_r1722.csv,R1722,categorical
F17LNWZ1,WHEEZING SITE,phase1_r1722.csv,R1722,categorical
F17LNWZ2,WHEEZING SITE,phase1_r1722.csv,R1722,categorical
F17LNWZ3,WHEEZING SITE,phase1_r1722.csv,R1722,categorical
F17BRTF1,"BREASTS, TANNER STAGING",phase1_r1722.csv,R1722,categorical
F17BRTF2,"BREASTS, AFTER AGE 20",phase1_r1722.csv,R1722,categorical
F17BRTM,GYNECOMASTIA  MALES ONLY,phase1_r1722.csv,R1722,categorical
F17HRMRM,HEART MURMUR,phase1_r1722.csv,R1722,categorical
F17HRMTP,HEART MURMUR TYPE,phase1_r1722.csv,R1722,categorical
F17LVRSZ,LIVER - CM BELOW RCM,phase1_r1722.csv,R1722,categorical
F17LVRTN,LIVER TENDERNESS,phase1_r1722.csv,R1722,categorical
F17SPLP,PALPABLE SPLEEN,phase1_r1722.csv,R1722,categorical
F17SPLTP,SPLEEN - CM TIP PALPATED BELOW LCM,phase1_r1722.csv,R1722,categorical
F17SPLDI,SPLEEN - CM FROM MIDLINE,phase1_r1722.csv,R1722,categorical
F17SPLTN,SPLEEN TENDERNESS,phase1_r1722.csv,R1722,categorical
F17GNMTR,SIZE RIGHT TESTE,phase1_r1722.csv,R1722,categorical
F17GNMTL,SIZE LEFT TESTE,phase1_r1722.csv,R1722,categorical
F17GNMPI,PHALLUS INDURATION,phase1_r1722.csv,R1722,categorical
F17GNMTS,TANNER STAGING OF PHALLUS,phase1_r1722.csv,R1722,categorical
F17GNMOT,PHALLUS - OTHER,phase1_r1722.csv,R1722,categorical
F17GNMPH,TANNER STAGING OF PUBIC HAIR (MALES),phase1_r1722.csv,R1722,categorical
F17GNFPH,TANNER STAGING OF PUBIC HAIR (FEMALES),phase1_r1722.csv,R1722,categorical
F17SKFA,FACIAL ACNE,phase1_r1722.csv,R1722,categorical
F17OPF,OTHER PHYSICAL FINDINGS,phase1_r1722.csv,R1722,categorical
F17NEU,NEURO. EXAM INDICATED,phase1_r1722.csv,R1722,categorical
F17CBCHB,CBC HB (GM|DL),phase1_r1722.csv,R1722,continuous
F17CBCHC,CBC HCT (%),phase1_r1722.csv,R1722,continuous
F17CBCRB,CBC RBC (X 10(12)|L),phase1_r1722.csv,R1722,categorical
F17CBCWB,CBC WBC (X 10(9)|L),phase1_r1722.csv,R1722,categorical
F17CBCMV,CBC MCV (FL),phase1_r1722.csv,R1722,continuous
F17CBCMH,CBC MCH (PG),phase1_r1722.csv,R1722,categorical
F17DFPMN,DIFFERENTIAL PMNS (%),phase1_r1722.csv,R1722,categorical
F17DFEOS,DIFFERENTIAL EOS (%),phase1_r1722.csv,R1722,categorical
F17DFBAS,DIFFERENTIAL BASOS (%),phase1_r1722.csv,R1722,categorical
F17DFLYM,DIFFERENTIAL LYMPHS (%),phase1_r1722.csv,R1722,categorical
F17DFMON,DIFFERENTIAL MONOS (%),phase1_r1722.csv,R1722,categorical
F17DFATC,DIFFERENTIAL ATYPICAL CELLS (%),phase1_r1722.csv,R1722,categorical
F17NRB,NUCLEATED RED BLOOD CELLS (|100 WBC),phase1_r1722.csv,R1722,categorical
F17DFMM,DIFFERENTIAL METAMYEL & MYELOCYES (%),phase1_r1722.csv,R1722,categorical
F17PLATE,PLATELETS (X 10(9)|L),phase1_r1722.csv,R1722,categorical
F17RETIC,RETICULOCYTES (%),phase1_r1722.csv,R1722,categorical
F17ISC,ISC (%),phase1_r1722.csv,R1722,categorical
F17HJB,HOWELL-JOLLY BODIES,phase1_r1722.csv,R1722,categorical
F17URPH,URINALYSIS PH,phase1_r1722.csv,R1722,continuous
F17URGLC,URINALYSIS GLUCOSE,phase1_r1722.csv,R1722,categorical
F17URPRO,URINALYSIS PROTEIN,phase1_r1722.csv,R1722,categorical
F17URSG,URINALYSIS SPECIFIC GRAVITY,phase1_r1722.csv,R1722,categorical
F17URMRH,URINALYSIS > 5 RBC|HPF,phase1_r1722.csv,R1722,categorical
F17URMWH,URINALYSIS > 5 WBC|HPF,phase1_r1722.csv,R1722,categorical
F17URMCH,URINALYSIS CASTS-HPF,phase1_r1722.csv,R1722,categorical
F17BUN,BUN (MG|DL),phase1_r1722.csv,R1722,categorical
F17CRTN,CREATININE (MG|DL),phase1_r1722.csv,R1722,categorical
F17URA,URIC ACID (MG|DL),phase1_r1722.csv,R1722,categorical
F17URCPN,URINE CULTURE,phase1_r1722.csv,R1722,categorical
F17URCL1,POSITIVE URINE CULTURE ORGANISM,phase1_r1722.csv,R1722,categorical
F17URCL2,POSITIVE URINE CULTURE ORGANISM,phase1_r1722.csv,R1722,categorical
F17PRBC,POCKED RED BLOOD CELLS (%),phase1_r1722.csv,R1722,categorical
F17HGBF,HGB F (%),phase1_r1722.csv,R1722,categorical
F17DFBND,DIFFERENTIAL BANDS (%),phase1_r1722.csv,R1722,categorical
F17NRBC2,NUCLEATED RED BLOOD CELLS (|100 WBC),phase1_r1722.csv,R1722,categorical
F17EXLEE,LOWER EXTREMITY EDEMA,phase1_r1722.csv,R1722,categorical
F12CHRTR,CHRONIC TRANSFUSION PROGRAM,phase1_r1722.csv,R1722,categorical
F12BLRBN,LIVER TOTAL BILIRUBIN (MG|DL),phase1_r1722.csv,R1722,categorical
F12SGOT,LIVER SGOT (UNITS|DL),phase1_r1722.csv,R1722,categorical
F12SGPT,LIVER SGPT (UNITS|DL),phase1_r1722.csv,R1722,categorical
F12ALKPH,LIVER ALKALINE PHOSPHATASE (UNITS),phase1_r1722.csv,R1722,categorical
F12LDH,LIVER LDH (MG|DL),phase1_r1722.csv,R1722,categorical
F12TPRO,LIVER TOTAL PROTEIN (G|DL),phase1_r1722.csv,R1722,categorical
F12ALBMN,LIVER ALBUMIN (G|DL),phase1_r1722.csv,R1722,categorical
NOASS17,,phase1_r1722.csv,R1722,continuous
JF17DATE,DATE OF VISIT - DAYS SINCE DOE,phase1_r1722.csv,R1722,continuous
J17PNEDT,PNEU. IMMUN. DATE - APPROX. MONTHS SINCE DOE,phase1_r1722.csv,R1722,continuous
J17FLUDT,FLU. IMMUN. DATE - APPROX. MONTHS SINCE DOE,phase1_r1722.csv,R1722,continuous
J17MENDT,WHEN MENSTRUAL PERIODS STOPPED - APPROX. MONTHS SINCE DOE,phase1_r1722.csv,R1722,continuous
J17PRGT,MONTH PREGNANT - APPROX. MONTHS SINCE DOE,phase1_r1722.csv,R1722,continuous
J17URCLD,DATE URINE CULTURE - DAYS SINCE DOE,phase1_r1722.csv,R1722,continuous
JF22DATE,DATE LIVER FUNCTION TEST - DAYS SINCE DOE,phase1_r1722.csv,R1722,continuous
ANONID,ANONYMIZED ID #,phase1_r18.csv,R18,continuous
F18CYCLE,CYCLE NUMBER OF VISIT,phase1_r18.csv,R18,continuous
F18SYMR1,SYMPTOMS RIGHT EYE PAIN,phase1_r18.csv,R18,categorical
F18SYMR2,SYMPTOMS RIGHT VISION LOSS,phase1_r18.csv,R18,categorical
F18SYMR3,SYMPTOMS RIGHT BLURRED VISION,phase1_r18.csv,R18,categorical
F18SYMR4,SYMPTOMS RIGHT DOUBLE VISION,phase1_r18.csv,R18,categorical
F18SYMR5,SYMPTOMS RIGHT OTHER,phase1_r18.csv,R18,categorical
F18SYML1,SYMPTOMS LEFT EYE PAIN,phase1_r18.csv,R18,categorical
F18SYML2,SYMPTOMS LEFT VISION LOSS,phase1_r18.csv,R18,categorical
F18SYML3,SYMPTOMS LEFT BLURRED VISION,phase1_r18.csv,R18,categorical
F18SYML4,SYMPTOMS LEFT DOUBLE VISION,phase1_r18.csv,R18,categorical
F18SYML5,SYMPTOMS LEFT OTHER,phase1_r18.csv,R18,categorical
F18VISNR,RIGHT CORRECTED VISION,phase1_r18.csv,R18,categorical
F18VISNL,LEFT CORRECTED VISION,phase1_r18.csv,R18,categorical
F18CONJR,CONJUNCTIVAL SIGN RIGHT,phase1_r18.csv,R18,categorical
F18CONJL,CONJUNCTIVAL SIGN LEFT,phase1_r18.csv,R18,categorical
F18IRISR,RIGHT IRIS,phase1_r18.csv,R18,categorical
F18IRISL,LEFT IRIS,phase1_r18.csv,R18,categorical
F18FUNDR,RIGHT FUNDUS,phase1_r18.csv,R18,categorical
F18FUNDL,LEFT FUNDUS,phase1_r18.csv,R18,categorical
F18TORTR,RIGHT VESSEL TORTUOSITY,phase1_r18.csv,R18,categorical
F18TORTL,LEFT VESSEL TORTUOSITY,phase1_r18.csv,R18,categorical
F18RETHR,RIGHT RETINAL HEMORRHAGE,phase1_r18.csv,R18,categorical
F18RETHL,LEFT RETINAL HEMORRHAGE,phase1_r18.csv,R18,categorical
F18SCHIR,RIGHT SCHISIS CAVITIES,phase1_r18.csv,R18,categorical
F18SCHIL,LEFT SCHISIS CAVITIES,phase1_r18.csv,R18,categorical
F18IRIDR,RIGHT IRIDESCENT SPOTS,phase1_r18.csv,R18,categorical
F18IRIDL,LEFT IRIDESCENT SPOTS,phase1_r18.csv,R18,categorical
F18SUNBR,RIGHT SUNBURSTS,phase1_r18.csv,R18,categorical
F18SUNBL,LEFT SUNBURSTS,phase1_r18.csv,R18,categorical
F18ANGIR,RIGHT ANGIOID STREAKS,phase1_r18.csv,R18,categorical
F18ANGIL,LEFT ANGIOID STREAKS,phase1_r18.csv,R18,categorical
F18HOLER,RIGHT RETINAL TEAR,phase1_r18.csv,R18,categorical
F18HOLEL,LEFT RETINAL TEAR,phase1_r18.csv,R18,categorical
F18CHORR,RIGHT CHOROID,phase1_r18.csv,R18,categorical
F18CHORL,LEFT CHOROID,phase1_r18.csv,R18,categorical
F18MACUR,RIGHT MACULA,phase1_r18.csv,R18,categorical
F18MACUL,LEFT MACULA,phase1_r18.csv,R18,categorical
F18OPTR1,RIGHT OPTIC DISK-COMMA SIGN,phase1_r18.csv,R18,categorical
F18OPTR2,RIGHT OPTIC DISK-NEOVASCULARIZATION,phase1_r18.csv,R18,categorical
F18OPTL1,LEFT OPTIC DISK-COMMA SIGN,phase1_r18.csv,R18,categorical
F18OPTL2,LEFT OPTIC DISK-NEOVASCULARIZATION,phase1_r18.csv,R18,categorical
F18CENTR,RIGHT CENTRAL ARTERY OCCLUSION,phase1_r18.csv,R18,categorical
F18CENTL,LEFT CENTRAL ARTERY OCCLUSION,phase1_r18.csv,R18,categorical
F18VEINR,RIGHT CENTRAL VEIN OCCLUSION,phase1_r18.csv,R18,categorical
F18VEINL,LEFT CENTRAL VEIN OCCLUSION,phase1_r18.csv,R18,categorical
F18PACR,PERIPHERAL ARTERIAL OCCLUSION RIGHT,phase1_r18.csv,R18,categorical
F18PACL,PERIPHERAL ARTERIAL OCCLUSION LEFT,phase1_r18.csv,R18,categorical
F18PAVAR,PERIPHERAL ARTERIOLAR-VENULAR ANASTOMSES,phase1_r18.csv,R18,categorical
F18PAVAL,PERIPHERAL ARTERIOLAR-VENULAR ANASTOMSES,phase1_r18.csv,R18,categorical
F18NFPR,NEOVASCULAR FIBROUS PROLIFERATION RIGHT,phase1_r18.csv,R18,categorical
F18NFPL,NEOVASCULAR FIBROUS PROLIFERATION LEFT,phase1_r18.csv,R18,categorical
F18VHR,VITREOUS HEMORRHAGE RIGHT,phase1_r18.csv,R18,categorical
F18VHL,VITREOUS HEMORRHAGE LEFT,phase1_r18.csv,R18,categorical
F18RDR,RETINAL DETACHMENT RIGHT,phase1_r18.csv,R18,categorical
F18RDL,RETINAL DETACHMENT LEFT,phase1_r18.csv,R18,categorical
F18OPHYS,OTHER PHYSICAL FINDINGS,phase1_r18.csv,R18,categorical
F18DRAW,RETINAL DRAWING DONE,phase1_r18.csv,R18,categorical
F18PHOTO,RETINAL PHOTO DONE,phase1_r18.csv,R18,categorical
F18TREAT,TREATMENT GIVEN,phase1_r18.csv,R18,categorical
F18MEDT1,TOPICAL MEDICATIONS,phase1_r18.csv,R18,categorical
F18MEDT2,TOPICAL MEDICATIONS,phase1_r18.csv,R18,categorical
F18MEDT3,TOPICAL MEDICATIONS,phase1_r18.csv,R18,categorical
F18MEDS1,SYSTEMIC MEDICATIONS,phase1_r18.csv,R18,categorical
F18MEDS2,SYSTEMIC MEDICATIONS,phase1_r18.csv,R18,categorical
F18MEDS3,SYSTEMIC MEDICATIONS,phase1_r18.csv,R18,categorical
F18SURG,SURGERY,phase1_r18.csv,R18,categorical
F18OTHER,OTHER TREATMENT,phase1_r18.csv,R18,categorical
F18FINAL,FINAL DIAGNOSIS,phase1_r18.csv,R18,categorical
F18FIN1,FINAL DIAGNOSIS GLAUCOMA,phase1_r18.csv,R18,categorical
F18FIN2,FINAL DIAGNOSIS CATARACT,phase1_r18.csv,R18,categorical
F18FIN3,FINAL DIAGNOSIS UVEITIS,phase1_r18.csv,R18,categorical
F18FIN4,FINAL DIAGNOSIS OTHER,phase1_r18.csv,R18,categorical
F18FIN5,FINAL DIAGNOSIS IRIS ABNORMALITIES,phase1_r18.csv,R18,categorical
F18FIN6,FINAL DIAGNOSIS STAGE I-II,phase1_r18.csv,R18,categorical
F18FIN7,FINAL DIAGNOSIS STAGE III,phase1_r18.csv,R18,categorical
F18FIN8,FINAL DIAGNOSIS STAGE IV,phase1_r18.csv,R18,categorical
F18FIN9,FINAL DIAGNOSIS STAGE V,phase1_r18.csv,R18,categorical
F18FIN10,FINAL DIAGNOSIS MACULAR,phase1_r18.csv,R18,categorical
F18FIN11,FINAL DIAGNOSIS 2-LINE LOSS,phase1_r18.csv,R18,categorical
JF18DATE,DATE OF VISIT - RECODE DAYS SINCE DOE,phase1_r18.csv,R18,continuous
ANONID,ANONYMIZED ID #,phase1_r19.csv,R19,continuous
F19SYMR1,SYMPTOMS RIGHT EYE PAIN,phase1_r19.csv,R19,categorical
F19SYMR2,SYMPTOMS RIGHT VISION LOSS,phase1_r19.csv,R19,categorical
F19SYMR3,SYMPTOMS RIGHT BLURRED VISION,phase1_r19.csv,R19,categorical
F19SYMR4,SYMPTOMS RIGHT DOUBLE VISION,phase1_r19.csv,R19,categorical
F19SYMR5,SYMPTOMS RIGHT OTHER,phase1_r19.csv,R19,categorical
F19SYML1,SYMPTOMS LEFT EYE PAIN,phase1_r19.csv,R19,categorical
F19SYML2,SYMPTOMS LEFT VISION LOSS,phase1_r19.csv,R19,categorical
F19SYML3,SYMPTOMS LEFT BLURRED VISION,phase1_r19.csv,R19,categorical
F19SYML4,SYMPTOMS LEFT DOUBLE VISION,phase1_r19.csv,R19,categorical
F19SYML5,SYMPTOMS LEFT OTHER,phase1_r19.csv,R19,categorical
F19VISNR,RIGHT CORRECTED VISION,phase1_r19.csv,R19,categorical
F19VISNL,LEFT CORRECTED VISION,phase1_r19.csv,R19,categorical
F19IRISR,RIGHT IRIS,phase1_r19.csv,R19,categorical
F19IRISL,LEFT IRIS,phase1_r19.csv,R19,categorical
F19TORTR,RIGHT VESSEL TORTUOSITY,phase1_r19.csv,R19,categorical
F19TORTL,LEFT VESSEL TORTUOSITY,phase1_r19.csv,R19,categorical
F19RETHR,RIGHT RETINAL HEMORRHAGE,phase1_r19.csv,R19,categorical
F19RETHL,LEFT RETINAL HEMORRHAGE,phase1_r19.csv,R19,categorical
F19SCHIR,RIGHT SCHISIS CAVITIES,phase1_r19.csv,R19,categorical
F19SCHIL,LEFT SCHISIS CAVITIES,phase1_r19.csv,R19,categorical
F19IRIDR,RIGHT IRIDESCENT SPOTS,phase1_r19.csv,R19,categorical
F19IRIDL,LEFT IRIDESCENT SPOTS,phase1_r19.csv,R19,categorical
F19SUNBR,RIGHT SUNBURSTS,phase1_r19.csv,R19,categorical
F19SUNBL,LEFT SUNBURSTS,phase1_r19.csv,R19,categorical
F19ANGIR,RIGHT ANGIOID STREAKS,phase1_r19.csv,R19,categorical
F19ANGIL,LEFT ANGIOID STREAKS,phase1_r19.csv,R19,categorical
F19HOLER,RIGHT RETINAL TEAR,phase1_r19.csv,R19,categorical
F19HOLEL,LEFT RETINAL TEAR,phase1_r19.csv,R19,categorical
F19CHORR,RIGHT CHOROID,phase1_r19.csv,R19,categorical
F19CHORL,LEFT CHOROID,phase1_r19.csv,R19,categorical
F19MACUR,RIGHT MACULA,phase1_r19.csv,R19,categorical
F19MACUL,LEFT MACULA,phase1_r19.csv,R19,categorical
F19OPTR1,RIGHT OPTIC DISK-COMMA SIGN,phase1_r19.csv,R19,categorical
F19OPTR2,RIGHT OPTIC DISK-NEOVASCULARIZATION,phase1_r19.csv,R19,categorical
F19OPTL1,LEFT OPTIC DISK-COMMA SIGN,phase1_r19.csv,R19,categorical
F19OPTL2,LEFT OPTIC DISK-NEOVASCULARIZATION,phase1_r19.csv,R19,categorical
F19CENTR,RIGHT CENTRAL ARTERY OCCLUSION,phase1_r19.csv,R19,categorical
F19CENTL,LEFT CENTRAL ARTERY OCCLUSION,phase1_r19.csv,R19,categorical
F19VEINR,RIGHT CENTRAL VEIN OCCLUSION,phase1_r19.csv,R19,categorical
F19VEINL,LEFT CENTRAL VEIN OCCLUSION,phase1_r19.csv,R19,categorical
F19PACR,PERIPHERAL ARTERIAL OCCLUSION RIGHT,phase1_r19.csv,R19,categorical
F19PACL,PERIPHERAL ARTERIAL OCCLUSION LEFT,phase1_r19.csv,R19,categorical
F19PAVAR,PERIPHERAL ARTERIOLAR-VENULAR ANASTOMSES,phase1_r19.csv,R19,categorical
F19PAVAL,PERIPHERAL ARTERIOLAR-VENULAR ANASTOMSES,phase1_r19.csv,R19,categorical
F19NFPR,NEOVASCULAR FIBROUS PROLIFERATION RIGHT,phase1_r19.csv,R19,categorical
F19NFPL,NEOVASCULAR FIBROUS PROLIFERATION LEFT,phase1_r19.csv,R19,categorical
F19VHR,VITREOUS HEMORRHAGE RIGHT,phase1_r19.csv,R19,categorical
F19VHL,VITREOUS HEMORRHAGE LEFT,phase1_r19.csv,R19,categorical
F19RDR,RETINAL DETACHMENT RIGHT,phase1_r19.csv,R19,categorical
F19RDL,RETINAL DETACHMENT LEFT,phase1_r19.csv,R19,categorical
F19ODIAG,DIAGNOSIS BY RETINAL OPTHALMOSCOPY,phase1_r19.csv,R19,categorical
F19RA,RETINAL ANGIOGRAPHY,phase1_r19.csv,R19,categorical
F19RTORR,RET ANG RIGHT VESSEL TORTUOSITY,phase1_r19.csv,R19,categorical
F19RTORL,RET ANG LEFT VESSEL TORTUOSITY,phase1_r19.csv,R19,categorical
F19RRHMR,RET ANG RIGHT RETINAL HEMORRHAGE,phase1_r19.csv,R19,categorical
F19RRHML,RET ANG LEFT RETINAL HEMORRHAGE,phase1_r19.csv,R19,categorical
F19RSCHR,RET ANG RIGHT SCHISIS CAVITIES,phase1_r19.csv,R19,categorical
F19RSCHL,RET ANG LEFT SCHISIS CAVITIES,phase1_r19.csv,R19,categorical
F19RSUNR,RET ANG RIGHT SUNBURSTS,phase1_r19.csv,R19,categorical
F19RSUNL,RET ANG LEFT SUNBURSTS,phase1_r19.csv,R19,categorical
F19RANGR,RET ANG RIGHT ANGIOID STREAKS,phase1_r19.csv,R19,categorical
F19RANGL,RET ANG LEFT ANGIOID STREAKS,phase1_r19.csv,R19,categorical
F19RMACR,RET ANG RIGHT MACULA,phase1_r19.csv,R19,categorical
F19RMACL,RET ANG LEFT MACULA,phase1_r19.csv,R19,categorical
F19ROPR1,RET ANG RIGHT OPTIC DISK-COMMA SIGN,phase1_r19.csv,R19,categorical
F19ROPR2,RET ANG RIGHT OPTIC DISK,phase1_r19.csv,R19,categorical
F19ROPL1,RET ANG LEFT OPTIC DISK-COMMA SIGN,phase1_r19.csv,R19,categorical
F19ROPL2,RET ANG LEFT OPTIC DISK,phase1_r19.csv,R19,categorical
F19RCENR,RET ANG RIGHT CENTRAL ARTERY OCCLUSION,phase1_r19.csv,R19,categorical
F19RCENL,RET ANG LEFT CENTRAL ARTERY OCCLUSION,phase1_r19.csv,R19,categorical
F19RVENR,RET ANG RIGHT CENTRAL VEIN OCCLUSION,phase1_r19.csv,R19,categorical
F19RVENL,RET ANG LEFT CENTRAL VEIN OCCLUSION,phase1_r19.csv,R19,categorical
F19RPACR,RET ANG PERIPHERAL ARTERIAL OCCLUSION,phase1_r19.csv,R19,categorical
F19RPACL,RET ANG PERIPHERAL ARTERIAL OCCLUSION,phase1_r19.csv,R19,categorical
F19RPAVR,RET ANG PERIPHERAL ARTERIOLAR-VENULAR,phase1_r19.csv,R19,categorical
F19RPAVL,RET ANG PERIPHERAL ARTERIOLAR-VENULAR,phase1_r19.csv,R19,categorical
F19RNFPR,RET ANG NEOVASCULAR FIBROUS PROLIFERATIO,phase1_r19.csv,R19,categorical
F19RNFPL,RET ANG NEOVASCULAR FIBROUS PROLIFERATIO,phase1_r19.csv,R19,categorical
F19RVHR,RET ANG VITREOUS HEMORRHAGE RIGHT,phase1_r19.csv,R19,categorical
F19RVHL,RET ANG VITREOUS HEMORRHAGE LEFT,phase1_r19.csv,R19,categorical
F19RRDR,RET ANG RETINAL DETACHMENT RIGHT,phase1_r19.csv,R19,categorical
F19RRDL,RET ANG RETINAL DETACHMENT LEFT,phase1_r19.csv,R19,categorical
F19RAUTR,RET ANG AUTOINFARCTION RIGHT,phase1_r19.csv,R19,categorical
F19RAUTL,RET ANG AUTOINFARCTION LEFT,phase1_r19.csv,R19,categorical
F19FINAL,FINAL DIAGNOSIS,phase1_r19.csv,R19,categorical
F19FIN1,FINAL DIAGNOSIS GLAUCOMA,phase1_r19.csv,R19,categorical
F19FIN2,FINAL DIAGNOSIS CATARACT,phase1_r19.csv,R19,categorical
F19FIN3,FINAL DIAGNOSIS UVEITIS,phase1_r19.csv,R19,categorical
F19FIN4,FINAL DIAGNOSIS OTHER,phase1_r19.csv,R19,categorical
F19FIN5R,FINAL DIAGNOSIS IRIS ABNORMALITIES R,phase1_r19.csv,R19,categorical
F19FIN5L,FINAL DIAGNOSIS IRIS ABNORMALITIES L,phase1_r19.csv,R19,categorical
F19FIN6R,FINAL DIAGNOSIS STAGE I-II RIGHT,phase1_r19.csv,R19,categorical
F19FIN6L,FINAL DIAGNOSIS STAGE I-II LEFT,phase1_r19.csv,R19,categorical
F19FIN7R,FINAL DIAGNOSIS STAGE III RIGHT,phase1_r19.csv,R19,categorical
F19FIN7L,FINAL DIAGNOSIS STAGE III LEFT,phase1_r19.csv,R19,categorical
F19FIN8R,FINAL DIAGNOSIS STAGE IV RIGHT,phase1_r19.csv,R19,categorical
F19FIN8L,FINAL DIAGNOSIS STAGE IV LEFT,phase1_r19.csv,R19,categorical
F19FIN9R,FINAL DIAGNOSIS STAGE V RIGHT,phase1_r19.csv,R19,categorical
F19FIN9L,FINAL DIAGNOSIS STAGE V LEFT,phase1_r19.csv,R19,categorical
F19FN10R,FINAL DIAGNOSIS MACULAR RIGHT,phase1_r19.csv,R19,categorical
F19FN10L,FINAL DIAGNOSIS MACULAR LEFT,phase1_r19.csv,R19,categorical
F19FN11R,FINAL DIAGNOSIS 2-LINE LOSS RIGHT,phase1_r19.csv,R19,categorical
F19FN11L,FINAL DIAGNOSIS 2-LINE LOSS LEFT,phase1_r19.csv,R19,categorical
F19FN12R,FINAL DIAGNOSIS AUTO INFARC. RIGHT,phase1_r19.csv,R19,categorical
F19FN12L,FINAL DIAGNOSIS AUTO INFARC. LEFT,phase1_r19.csv,R19,categorical
F19ANGIO,STATUS OF ANGIOGRAPHY,phase1_r19.csv,R19,categorical
F19PHOTO,STATUS OF COLOR PHOTOS,phase1_r19.csv,R19,categorical
F19DRAW,STATUS OF OCULAR DRAWINGS,phase1_r19.csv,R19,categorical
F19CNFRM,CONFIRMATION OF ANGIOGRAPHIC DIAGNOSIS,phase1_r19.csv,R19,categorical
F19NDIAG,NEW DIAGNOSIS,phase1_r19.csv,R19,categorical
JF19DATE,DATE OF VISIT - RECODE DAYS SINCE DOE,phase1_r19.csv,R19,continuous
ANONID,ANONYMIZED ID #,phase1_r20.csv,R20,continuous
F20CYCLE,CYCLE,phase1_r20.csv,R20,continuous
F20ALL,ACUTE LYMPHOCYTIC LEUKEMIA,phase1_r20.csv,R20,categorical
F20AML,ACUTE MYELOCYTIC LEUKEMIA,phase1_r20.csv,R20,categorical
F20CLL,CHRONIC LYMPHOCYTIC LEUKEMIA,phase1_r20.csv,R20,categorical
F20CML,CHRONIC MYELOCYTIC LEUKEMIA,phase1_r20.csv,R20,categorical
F20NHL,NON-HODGKINS LYMPHOMA,phase1_r20.csv,R20,categorical
F20HD,HODGKINS DISEASE,phase1_r20.csv,R20,categorical
F20SARC,SARCOIDOSIS,phase1_r20.csv,R20,categorical
F20SOLID,SOLID TUMORS,phase1_r20.csv,R20,categorical
F20ITP,IDIOPATHIC THROMBOCYTOPENIC PURPURA,phase1_r20.csv,R20,categorical
F20AIHA,AUTOIMMUNE HEMOLYTIC ANEMIA,phase1_r20.csv,R20,categorical
F20AIHAT,HAS AIHA - TRANSFUSED IN PAST,phase1_r20.csv,R20,categorical
F20HEP,HEPATITIS,phase1_r20.csv,R20,categorical
F20HEPA,HEPATITIS-TYPE A,phase1_r20.csv,R20,categorical
F20HEPB,HEPATITIS-TYPE B,phase1_r20.csv,R20,categorical
F20HEPN,HEPATITIS-TYPE NON-A NON-B,phase1_r20.csv,R20,categorical
F20HEPCM,HEPATITIS-CMV,phase1_r20.csv,R20,categorical
F20HYP,HYPERTENSION,phase1_r20.csv,R20,categorical
F20MI,MYOCARDIAL INFARCTION,phase1_r20.csv,R20,categorical
F20AHD,ATHEROSCLEROTIC HEART DISEASE,phase1_r20.csv,R20,categorical
F20CHD,CONGENITAL HEART DISEASE,phase1_r20.csv,R20,categorical
F20ARF,ACUTE RHEUMATIC FEVER,phase1_r20.csv,R20,categorical
